Date,option_income,defined_outcome,single_stock_leveraged,single_stock_AAPL,single_stock_AMD,single_stock_COIN,single_stock_GOOGL,single_stock_MSFT,single_stock_NVDA,single_stock_TSLA
2025-07-22,0.23389176553515756,0.21885606349166892,0.3594226452290793,0.9818522671010195,1.1946685502019905,0.9399912799680511,0.5273337699493986,-0.6840077161544149,0.41835369886327767,-0.4446103808393116
2025-07-23,0.42022308016575965,-0.06309321702187308,0.33288649287644156,0.17783581052784214,0.7494709498976213,0.6256055309741058,1.5874046841393876,-1.0056828250493401,0.33530272439392494,0.06856080376213913
2025-07-24,0.18858688153177197,0.22888338052983406,0.37235960576891114,0.17386914308851395,1.0406794091725908,0.33866314945394216,1.7293417868269716,-0.9392953284045229,-0.4196354546197568,1.0170544365664789
2025-07-25,-0.6588303433141796,-0.40804123647762147,0.05892445994063711,-0.09943929093794347,0.8529005028193051,0.029254607620788797,0.33009678747326593,-0.402176005371129,-0.8045901047112352,0.9034127441307416
2025-07-28,0.5593862547540114,0.11414171444713007,0.17374381335456845,-0.29742447345940526,1.2686069090667316,0.5275911236906825,0.6973767654571161,-0.06657172227310405,-0.5814445189701443,0.2155041578261842
2025-07-29,-0.04271667264752247,0.5663939715175562,0.12071545964060412,0.6912244431806774,1.8884405865316871,0.19699871741364564,-0.0754368889620014,-0.5660843824065251,0.21624179953090217,-0.6225134943586155
2025-07-30,1.0800904110607452,-0.008437907034875649,0.5362150119898581,0.46077103886972504,1.1062943952776756,0.3832400723038525,-0.20796871284280688,2.49609280420472,0.8031179532978044,-1.0030027755380555
2025-07-31,0.8589408046160234,0.37857523061254306,1.1270173265964594,1.5891692553897447,0.8977553304981547,0.7115803353129798,0.5912364245665922,3.329752031946321,1.473735825298467,-0.8187389148861967
2025-08-01,1.6443623621699415,0.6400546943995579,1.0452603085902328,1.6075089837043817,0.6073377330212475,1.478817785770903,0.03821228911165386,2.314004488618637,1.4297055320951406,-0.37772593997482823
2025-08-04,0.6563910649949538,0.09639278932579502,0.38348531976763134,1.0635239501536948,0.3271233459667423,0.6823973354666394,-0.11999066501128791,1.4918115336061346,0.4003814546325001,-1.1890307033414484
2025-08-05,0.4983842855462361,-0.212660461839481,0.007531218833094659,-0.5043486647854099,1.4580104045767701,0.7143449804777231,-0.5355283812067259,1.3042972141171367,0.10935924706423299,-1.7681766755402268
2025-08-06,-0.03846425398032105,-0.1145633780441004,0.507037609335655,2.038066020778441,1.806884369674992,0.6427231112628082,-0.5876417641618931,1.1691817878213286,0.036100831664193714,-0.9061277115206167
2025-08-07,0.590991964955312,0.28668188395878386,0.4574689088539339,1.5646970761808965,1.0412952164345557,0.6742443870579699,-0.44603555538697626,1.8003945524165417,0.08003291155551095,-1.2204330724906503
2025-08-08,-0.31360254783909675,-0.2534558335865799,0.5881301982794698,2.879501276819701,0.4662899429649071,0.49252090537657983,0.7395901328740349,0.671723831198806,-1.200568698088219,0.006933869153197686
2025-08-11,-0.21260437769099297,-0.011177831026566063,0.518420257242071,1.0839569826948257,1.2825815383687984,0.9480523629247272,-0.3666052885631452,0.6333806556201755,0.15910124494387734,0.270554945268602
2025-08-12,-0.13761452203437424,-0.5563134974972873,0.33006933878395217,0.6599418873405674,0.6778463011222401,0.43858547225029476,-0.02156629365443556,0.8920584434301935,0.4989753426993347,-0.661467300531386
2025-08-13,-0.40528648480618684,0.05480013217343579,0.7788087477340924,1.165696020103064,1.6801425536069172,0.8525750792664566,0.5881155714544315,1.0805359959322995,1.1286378201929879,-0.593374903481098
2025-08-14,-0.8887725100147446,-0.5627228706719241,0.04529535339212132,-0.21304100929270078,0.8100863660550203,0.38534922820918405,-0.6465687724981963,0.6878392243685583,0.36760154727042005,-0.691803604035987
2025-08-15,0.014913187206727883,-0.6418962444099777,-0.033431320892525644,-0.36378776226762266,0.3135653880672409,-0.6887754480936039,1.1432270749407931,0.18017157990245075,0.40651800250548914,-1.0514397268225435
2025-08-18,-0.44818427189550036,-0.4407233714802656,-0.29087275382349154,-0.5345754783918213,-0.34566345298368095,0.3418935285368508,-1.0619031344347147,0.786600040761016,0.3104438658583735,-1.5602999956905588
2025-08-19,0.3085549131588858,-0.12065959251061918,-0.13412133195075715,-0.7095044406379589,-0.14264474197816301,-0.0017564506101236388,-0.6771536856893988,0.7480143243031213,0.7690842060357076,-0.9291502400921876
2025-08-20,0.9801734523206697,0.8905327232910795,0.11920386402092266,-0.42104651571050355,-0.5435816384211074,-0.3104734899121648,-0.6895473846246566,0.7229063877321784,2.2748231646527164,-0.5300462267910191
2025-08-21,-0.130467797020532,-0.27126763673713816,-0.7707719818780764,-1.5088479883035553,-1.7031294894595932,-1.1145437786306094,-0.35501884064683586,-0.06725155702699431,0.530780617945367,-1.6435715908150716
2025-08-22,0.8419807828787934,0.12191979952039741,0.5039252976381716,0.10117527198534157,-0.47358369582995097,0.20500195758057638,1.2099572556778078,0.956156959272664,1.0084858635890332,0.03152897445766796
2025-08-25,0.09449164435723852,-0.36326503594452797,-0.0849902261728239,-0.7446032739365056,-1.271515397221346,-0.563514187321681,0.6673421876210572,-0.029384987808313875,1.1311012190171092,-0.3776197290843484
2025-08-26,-0.11126688169211396,-0.42217389673392286,-0.09711179732720433,-0.49307203833137964,-0.5699628891986899,-0.4363036275863353,-0.039218099378292404,1.0860264284745365,0.798845648922699,-1.2625235501287113
2025-08-27,0.458149812636694,0.535491497739265,-0.3968917693486257,-1.323756841415836,-2.388330166939069,-0.8513611819367288,-0.2706518202052879,0.21724522845660982,2.162597381329661,-1.3197041835249506
2025-08-28,0.5681095412677407,0.16485339375310895,-0.04444587087531378,-1.1563680762069113,-0.8919240666140422,-0.7321849642790537,-0.03512129469752223,0.42088451086764245,2.7905407497852326,-1.1306870528519064
2025-08-29,0.6443135106518465,-0.006722183816309402,-0.11042618205710175,-0.6647879356900271,-1.923196263605049,-1.2122733437892228,1.040334223554703,-0.16137036506203947,1.9596659229516695,-0.7177405535337202
2025-09-02,0.6486958946855303,0.3316977866128984,0.017866458040936842,-0.43282628042442617,-1.9536034843860357,-0.9355236964436907,1.469285724095065,0.44650087927620313,1.829750963528987,-1.2842538705730309
2025-09-03,0.28493191718988786,-0.15260857893815963,0.11065118753923792,0.5696668908231912,-2.6849881232973685,-1.4686555456681583,3.1743705813580867,-0.4330845147142023,0.5979035362008003,-0.37847416734598716
2025-09-04,-0.10841790280571509,-0.08250241419611247,-0.5841637747590891,-0.061016035654001766,-2.4055393091425423,-1.591489516236471,1.172833967492947,-0.9557538150916445,0.31716494877440526,-1.4760344306480433
2025-09-05,0.6289747747354151,-0.476749866970005,0.5560570799165842,-0.7973759419444516,0.028186597124290325,-0.37116780247335107,0.9826191253797851,1.5028366772506097,1.57903577210954,0.7043298905735194
2025-09-08,0.26762098442699694,0.20879419327482712,-0.3053919035829411,-0.49303156929838743,-0.5177979125019734,-1.2311999526082047,0.13731926887068535,0.790487703669828,0.06401783969616856,-0.9937417073682204
2025-09-09,-0.4279500396392207,-0.4750044307755145,0.06649752376794207,0.9908196193071165,-0.08569814236692704,-0.4418998077263099,1.1301955524143388,0.19880323552722834,0.27427892977396723,-1.6771145536212537
2025-09-10,-0.4387624894418415,-0.1676116805645957,0.7405314352397311,1.4770825980796405,0.5229861739328702,-0.4484661769835999,1.2541080094353416,1.174451205074035,1.289427867808766,-0.19464226132236706
2025-09-11,-0.3516592344130366,-0.1595524876810282,0.5939743405126916,0.5866996234090811,0.41859171032885545,-1.0453002876250337,0.7051430156036347,1.5973372061997413,0.6335446830746153,1.1741131175060289
2025-09-12,-0.2729001423006518,-0.311887121338057,0.4364441877032227,0.654496919124576,0.0811344964358646,-1.3117165646371678,-0.48729396849102863,1.8903607801672424,-0.17066870406259577,2.2211415097519893
2025-09-15,0.09828428283387193,0.03988120239576464,0.7326702618890022,0.4052465188128851,0.5062757313679167,-1.4732621470838057,1.4473664938479436,0.9140033437309752,0.5832602810262316,2.6326043462603255
2025-09-16,0.24578481481155776,0.14893772038477854,0.5425173973412162,1.2617730694740674,-0.48060243900638705,-1.0970000806949023,1.7046502019529752,0.6883151036709777,0.18363889639242376,1.0252871114255568
2025-09-17,0.9321387419111116,-0.4180644585925489,0.36902095417709907,-0.18938474263849026,-0.279450313066382,-0.8480977021147167,0.38262941201112244,0.47361296448289514,1.281444747017698,1.438156679925827
2025-09-18,-0.08918079529511791,-0.14394902111801255,0.5180561253209863,-0.016643361907233423,1.613363125744559,0.10320881404413973,0.2510591213196441,0.3416484452453947,1.0222874885699433,0.8591227444422433
2025-09-19,0.4997168370137904,-0.5472600686964267,0.34027327584476513,1.0328470049631386,-0.13217488344498388,-1.1172900055282553,0.3893956634591155,1.0200948286615608,0.5081027247292207,0.4447135184286845
2025-09-22,0.3979143226901674,-0.2900485752704317,0.8380404511177879,1.3037390754884557,0.435387387209212,-0.9252488852457058,1.038523933823258,0.6085260499069605,2.0833510746145003,1.1206779900735468
2025-09-23,0.33999656331220374,-0.1086856757229847,0.09829840378594067,0.4605354980740084,-0.38828889098146674,-1.1685847131621863,-0.35027836679579916,0.24924832003720387,1.2384444632619496,0.40371886868417134
2025-09-24,0.12289092572853201,-0.29933892358668146,-0.06079648260009866,-0.10321684431480072,-0.2773769117334556,-1.7363188803218972,0.4712037154494775,-0.19105448444423206,0.33572429220598954,0.9671735203915495
2025-09-25,1.0142973295930784,-0.13837907743390723,0.32626997627511145,0.47795436596994195,-0.48576267620677477,-0.8074283203101889,0.570540084228017,0.049969749693331206,0.985906242716504,1.0866940615940064
2025-09-26,0.1563888394937589,-0.0858956838141839,-0.03512546119735789,0.24140282732617407,-0.9362194175475816,-1.3933746117203163,-0.3858325506859219,0.4690406707002692,0.2510659365861731,1.0574919387845862
2025-09-29,0.5202183281607072,0.5507738363617573,0.16476117633649465,-0.40203275037315356,-0.3489269203239391,-0.3466472622220944,0.3187799093066734,0.37181458142259904,1.079695143385964,0.22380148482919626
2025-09-30,1.0738905352897488,1.118071274582497,-0.07473197472422201,-0.7589013132043196,-0.9597272858959027,-0.9417243459045117,0.2932085027404952,0.09785192129390505,1.273517801736929,0.030153240578010276
2025-10-01,-0.03122782165962751,1.5098845364617426,0.09689559136870028,-0.4165257201068376,-0.24881117833827965,-0.48525390979628524,0.13407354473373928,0.036218100885713644,0.6067516327386613,0.8789632846107003
2025-10-02,-0.09978398918299437,0.0109925131274641,0.5758020081302714,-0.277396992263486,0.6181422927360677,0.86458281401907,0.49097160603604556,0.3770583084127284,0.12551175899774653,1.8529144112766258
2025-10-03,1.1749113123461286,0.06656379204530596,0.3439615419912508,0.0964529146577592,-0.6129003628504863,0.43456056213009414,0.15029142669371573,0.06887673648391635,0.3023036523384903,1.489714912064397
2025-10-06,0.07894548065718208,0.11224076989017286,0.5462041184313745,-0.2529656893322796,3.508695925062717,-0.2314393595094568,0.7047714735909975,0.3724811828844827,0.532307397714065,0.6708238019247676
2025-10-07,-0.26380937701232554,-0.322346020630508,0.16479689247076157,-0.64787634799266,1.6777378748068368,0.19018861393280206,-0.05945675940283435,-0.5357699481972714,0.3072081349730029,0.9780171703434926
2025-10-08,-0.6023842041382167,-0.16322222769855227,-0.11925479865996762,-0.4609439301338983,2.6080799234123933,-0.708538556841874,-0.4315086592179811,-1.178244312826428,0.4764724739763579,0.22356683204783737
2025-10-09,-0.08497381260206675,0.3457652790413795,0.3945448826000257,-0.06242990254434394,2.1599791000242075,-0.517123032948969,0.804042169149759,-0.0043753457616286795,1.3767977456641889,-0.11235944667094347
2025-10-10,2.5844598168162554,0.16998053972384625,1.251110768083137,1.0978241461448655,1.7334521793727053,1.2651121358854018,0.9417215041511563,0.42218462602472573,2.164510205552467,1.3741412850954209
2025-10-13,1.0434300475456366,-0.22798658962002796,0.05170643679269208,-0.05854803931945196,0.04422872398242421,0.17098376687921457,0.008674950388838903,-0.7662145152390798,0.7767489134755688,0.182332400976196
2025-10-14,0.42176444986525935,0.26282455415131767,0.25341285917436085,-0.09202878823355193,0.9417903359596136,-0.025013219006186246,0.3433201648948581,-0.20421997218163113,1.0902278481814223,0.06400238299862746
2025-10-15,0.3348541203958524,0.49373568610582236,0.03823743991944449,0.36365479598582673,1.3982316315339025,-0.5414817415469217,0.3191925005479676,-0.7087163276726531,0.4348506875912712,-0.31807237119605275
2025-10-16,0.814515432111394,0.03655191589963649,-0.09108632685469163,-0.14602288438278377,0.37485451119357416,-0.354790590708547,0.35356775061890566,-0.5522904470769332,-0.04810937786547109,-0.03184283073745331
2025-10-17,0.8521778356128378,0.14496925371123,0.028785672544822453,0.2102149025567761,0.09321428518831242,0.05908121867641278,0.01857993107050679,-0.5639698689731202,0.018494373042571566,0.3980991725740427
2025-10-20,0.028426061759454398,-0.20711924219828498,-0.011218605733566703,1.2950643942361686,0.3428058712451749,0.08769273716541554,0.12546955141705354,-0.6768377187657048,-0.4179741703853529,-0.6577386665583509
2025-10-21,-0.19761076722267074,-0.15141857129854594,-0.37685149960632053,0.7919590855385501,-0.23936031603278737,-0.48893518627401744,1.9067738938541812,-0.7696319010474109,-2.558665154673449,-1.2113553268225428
2025-10-22,1.2259510446476674,-0.6212685096900091,0.35791832162315274,0.43711964291355554,0.13191700011652452,0.3055007933168401,1.1358686086484326,0.041354222331917545,-0.4369195050111362,0.7775868282926206
2025-10-23,0.2064268097047273,-0.7025617977804836,-0.4576668445206781,-0.16671905385670202,-1.1329436455428492,-0.9815092797173777,0.07560947684141142,-0.7927185276917066,-2.041198417761711,1.498173135573103
2025-10-24,-0.3835044588192473,-0.5866813508077501,0.002459594234574408,-0.05251027445200529,0.7015483783995355,1.2335679499682368,0.7630337041951376,-1.3078594398954295,-1.3187153762781048,0.3476966097871311
2025-10-27,0.5272561889822865,0.02922804714547664,0.35441648684262284,-0.013228316964240622,1.3423307426771087,0.546086913657464,0.8955638733671452,0.36901439743482967,-1.1486974246789106,0.983802350322207
2025-10-28,-0.13943276146849298,0.7081199771013286,0.693731448310835,-0.20996971129054778,0.21424335259223212,-0.24203657075252522,0.909316893196686,1.899822449640173,1.3014332962648383,0.7435663806656863
2025-10-29,0.9975919371895525,0.2807056607587274,1.0247067288672407,0.4404127701350071,0.35774767042529115,-0.24206267815919288,2.2640067343903416,2.2431886943552155,1.9783144102778532,-0.2021400285748069
2025-10-30,0.7081911340503976,0.5334366958672166,0.804188464071808,1.5555107343681482,-0.5304948369549688,0.43257714637134725,2.3377211924686954,1.8491288836837028,-0.4504791254132491,-0.23198639653440808
2025-10-31,0.5206574541434338,0.9034336399774988,0.7143442442202694,1.5378161484254584,-0.8889880039128162,0.8800873033243966,1.131585873789896,1.8161759561216388,-0.3053662542280646,0.02743256195483393
2025-11-03,0.45573375562027724,1.0854590592079763,0.3007793871397984,0.36443598769704066,-0.5551159946851535,0.1713757105896616,0.7267660769928137,0.885650073858566,-0.006477502182212658,0.09087366679539685
2025-11-04,0.4277097681065724,0.2514402275638195,0.23346584508056983,0.2380077433577676,0.09738588392923496,0.655194610538291,0.7467286142077545,0.14098359730486149,-0.4691081095544727,0.15702859520488494
2025-11-05,0.10598696235533296,0.18016903493157935,0.2672325761771613,-0.06277478743510273,0.8295792514582317,-0.05500691712276154,1.100571429353671,0.23411675629756834,0.15978160805925773,-0.05446596973020046
2025-11-06,0.21496244861335725,-0.10313547215910789,0.6240947734990537,0.7761261920827018,0.3385575718857959,-0.015367277082261016,1.1682963401332744,0.8019769703458994,0.2591063312469765,0.8971986850743594
2025-11-07,1.1620507655970442,-0.6702483068072882,0.5668717580363835,0.30829098552768913,-0.4447244279739227,0.6275257751644147,0.9628968695945115,1.1517807812890406,0.32839541747928913,0.5281388121685091
2025-11-10,0.4214747275937118,-0.36018221887995516,0.11351647009376152,0.2248989812354916,-0.8487305354245999,0.3117041325566962,0.7292627547384034,0.06814877564015348,0.028335648816319267,-0.20012796966531415
2025-11-11,-0.5520636502407706,-0.8846913832212085,-0.3164195677890463,-0.09752602273365965,0.2911402483471021,-0.9249694556073457,-0.0316560682258864,0.8527815341161913,-0.7666546043739341,-1.2342726979777179
2025-11-12,-0.15687080670304512,-0.1363395348598406,-0.4244350319214127,-0.42896355051703,1.1124069637943148,-0.5324007698225353,0.3647973560774049,0.1820864253038118,-1.7738981402020753,-1.126652510225916
2025-11-13,0.20689198316873386,-0.320135947819998,0.23355747086081402,-0.40347255214035666,0.11370060723708078,0.2113011185810052,0.7855678093402505,1.101351248757946,-0.809345297899431,0.5758709303373368
2025-11-14,0.34187446969941343,-0.280984883365661,0.3104520798885433,-0.5570290993421773,-0.3837609879725745,0.5705497782828827,1.0623436152602053,0.7823711124932178,-0.6315938147185858,0.983177421286276
2025-11-17,0.7190230975296936,-0.5671139520447993,0.18924723949187688,0.16488780927667954,-1.5633384587032415,0.653380239592526,1.7317565225013878,-0.2209394447309915,-0.7520860484031238,0.43477720781234225
2025-11-18,0.6707060674404028,-0.1550454334351014,0.43354776987619903,0.3977651311217274,-0.9140279143686706,0.3886339099155278,1.8006061404997094,1.155197006793571,-0.46425487041885294,-0.002872856532053658
2025-11-19,0.38714484432641216,-0.22335872416914754,0.4145379208068048,0.023793391034387962,-1.1594718005976423,0.36947101369590907,2.517755829759343,0.609319803038482,0.3024546598475324,-0.5485623118326024
2025-11-20,1.6972591897972333,0.2764233790400071,1.2236477628329312,1.4166234807791342,-0.43394973043895063,0.7173390462392337,2.4892964906668196,0.9249604521667285,1.4724828781998827,1.14998297558173
2025-11-21,1.8393485007998096,-0.2303690324252725,0.8733196471201521,0.23691539250848015,-0.7014517211169121,0.5306200923263344,2.3234071619363355,1.3548213059398109,1.0646378972353685,0.5169017168931149
2025-11-24,0.0625237468012035,0.4909951323902057,0.24350641789185934,0.21723879051041783,-1.121566828544855,-0.43533004449319707,2.483453954444787,-0.08165869413264626,-0.2287882229083531,0.1886593471485047
2025-11-25,-0.05433957304536241,-0.65824411113108,0.22135470433373713,-1.3475436181096336,-0.039712082250285254,-0.9456348302655028,2.7984074376363823,0.6786370841141742,0.8797081553256919,-0.6049126094066782
2025-11-26,-0.5006634450637303,-0.8791353163479391,-0.29672332330356327,-1.8002992415261376,-0.806668266154172,-0.7727556589963069,1.8494408704773169,0.885232821276926,-0.7074455159981531,-0.9795407436297205
2025-11-28,-1.5658078470165702,-2.5737954545405386,-1.46728701226746,-3.658124100476841,-2.423306819693486,-0.40255495453698176,0.8913953950256428,-0.5906470137484311,-2.0586614208308673,-2.5071200753242664
2025-12-01,0.45531307614743927,0.5200059696393902,-0.944233930422642,-2.058091221604513,-2.0553908944051447,-0.24203603172669352,1.0320993718758067,-0.7808896175751019,-1.4519489471379168,-1.608958654376183
2025-12-02,0.055500169451491395,0.01201983135835784,-0.504939412179855,-0.32188163402472264,-1.3160066370443453,-0.988331964780738,0.9062855347930591,-0.3898925413136043,-0.6609677939047227,-1.1693144614161568
2025-12-03,-0.44291123200447896,-0.44313091719259495,-0.17856052144550683,-0.282388688714268,-1.5994047420408233,-0.7601195756763961,1.1022550108030633,1.3669525627901524,-1.3962412005188074,-0.3913991270591267
2025-12-04,-0.5487813604773327,-0.3961980889167006,-0.7062625878397746,-0.3598994925545118,-1.8772708126473343,-1.339170748746784,0.5881015763730258,-0.26996344536769057,-0.8524630116324894,-1.4186762927064178
2025-12-05,-0.4520377703739795,-0.03779680329422958,-1.0474096310195207,-1.2277086778820196,-1.1817930289798133,-0.9554579436269507,0.4177344759983705,-0.7041947570705175,-1.8187368660326273,-1.928902318523233
2025-12-08,-0.3338973355543593,-0.5342879380431695,-0.7834213598510313,-2.5619248287388903,-1.492044673994028,-1.6136928515652724,1.0581974382924753,0.26659559820661605,0.015511842889122412,-1.5109037011187412
2025-12-09,-0.6009011618050116,-0.5828551989085418,-1.2820666400100786,-2.7071610114255504,-1.8833560138463703,-1.0014039441728715,0.1273280775745175,-0.9073739727547153,-1.3904177264207904,-1.512726575942914
2025-12-10,0.11867735036357341,0.2829670933351478,-0.7836965557710536,-1.700355863758966,-1.6161097722975206,-1.389293399474147,0.4609801983049766,1.06382260938369,-1.2606397288786528,-1.4604865419399893
2025-12-11,-0.03251853936143828,0.47278021977527385,-0.6146021469985814,-1.9325155227573527,-1.4444119174517083,-0.5687158107195655,1.169076751607643,0.6915267526860215,-0.7419236124511264,-1.890156555130544
2025-12-12,0.6120201690082788,0.8421908129580583,-0.6334651549731909,-1.9543450494340284,-1.389041789876018,-1.4024377027787707,0.8599654956184144,-0.17078986454128486,-0.6975804366055358,-0.05781505464652659
2025-12-15,0.22215240520626495,0.15074822579733232,-0.6845103285219485,-1.2179888407979296,-2.01446361189741,-0.8567194334878253,0.38503136804854066,-0.7743580385756499,-1.6711093014986313,0.6930589168675352
2025-12-16,0.025969517511796127,-0.3655236901415025,-0.938769161214148,-2.4459144989293047,-1.7217787245288136,-1.8474128152791691,0.5982930905838121,-0.28575443045866555,-1.702877470514411,0.4425559389701822
2025-12-17,0.17128721418351017,0.4163170079822237,-0.24943213721972426,-1.272275945911653,-1.2528614945842957,-1.4247084913608659,1.312848720619737,0.05873672969404581,-0.4617286921186444,0.7922495344413206
2025-12-18,-0.22253511677309884,0.46915358225048653,-0.46676619490525706,-1.1017521401565897,-1.899725070305889,-1.2589213126456045,0.49589807086361826,0.9019130425845868,-1.302999558400089,0.18174416602285237
2025-12-19,0.5763813798396452,-0.2979940329145502,-0.634174679200745,-0.8367732434908861,-0.9576776656311052,-1.7192941629367935,0.16087423262633085,0.4859363039267453,-0.9915455482210058,-0.7424941638936795
2025-12-22,0.22873017576053267,-0.3166973918084234,-0.754768034604778,-0.8821784201371735,-1.3618881957383475,-1.8461835155596666,0.4588209076784056,0.0022743157934900053,-1.8834614078438767,-0.07432000699306271
2025-12-23,0.0284846551411021,-0.00838748263878083,-1.108973113080441,-1.9944640429427827,-1.6826718781541723,-1.7068872889600626,-0.06608719203246712,-0.9568195607468277,-0.5232327837207184,-1.119498427542922
2025-12-24,-1.3803785330825764,-1.524398630608952,-1.7866783170339782,-2.2992994015328447,-2.359558303688138,-2.6989078897948002,-0.805410760992123,-1.1055467200749118,-1.9586588632735897,-1.565806273208521
2025-12-26,-0.5550328944500846,-0.47166707435146865,-1.1877923613562904,-2.1783701877063937,-1.643246818474674,-1.890279742644862,-0.8649368287209713,-0.3516790296373159,-0.6966893396120257,-0.9170718112569811
2025-12-29,0.44201311348909506,0.24675891467836245,-1.306279358196859,-2.590030995675088,-1.45028311934912,-1.6671683316753036,-0.8207356061723287,-1.0748800748265617,-1.1662785464832854,-0.44658071377245356
2025-12-30,0.5928101235215493,-0.2581560810896558,-1.4343782065880304,-2.399401958613527,-1.9580578064672567,-2.05999075928817,-0.6980222534190998,-0.8776534138011411,-1.7408282238207633,-0.5685328306458686
2025-12-31,0.46983630061591036,0.05796986629760339,-1.37886459750313,-1.8317044402575544,-1.3989469728452733,-1.9318385747293916,-0.7916519166998508,-1.0339170344817747,-1.2016376030749876,-1.4723968281041473
2026-01-02,1.717321019614271,2.0135027319722107,0.17701410647035673,0.2863371068321999,-0.33835042781209196,-0.9905785207393649,0.8752405029049292,1.0256794152673836,-0.3021600389346584,0.42524844063287554
2026-01-05,1.1340532311150415,1.3317990055571536,-0.0355994327678236,0.28361743794823857,-0.3777329111669362,-0.03970076112625057,0.5314908149471903,0.22000662849465577,-0.5425808500468843,-0.4953631276243351
2026-01-06,0.4997491107127355,0.9441959480574792,0.3495445442636961,0.9256474828864198,-0.14999523093414643,-0.6844637497195587,0.6828514313017489,1.074526363914501,0.01669984522899255,0.33177577956899407
2026-01-07,0.5253263903452613,0.447924934591126,-0.0758006271216446,0.6984119593117185,-0.6558602688900825,-1.074989738746637,1.191157835499502,0.8298206854625952,-0.522888088209645,-1.2862865951631823
2026-01-08,0.24134886924569146,0.3999240175642119,-0.2176048208156683,1.1979544414815135,-0.8552371421157335,-1.3316839039435706,0.9155203868399351,0.20411747046693385,-0.8937560769974675,-1.0789650820913217
2026-01-09,0.1466269955018415,0.10752194265282657,-0.4067893952255993,0.957922272456711,-1.1072426594903233,-1.2187174052460235,0.4354759434264519,0.23619141582344796,-1.6064241812978055,-0.8949577843840159
2026-01-12,0.2564146350353424,0.1784278162929939,-0.5271642313322384,0.6637324241535367,-0.45770213887315997,-1.4985566978883753,0.6424709566381526,-0.5006090637715066,-1.4545357392573894,-1.0502183140973875
2026-01-13,0.2615508029258264,-0.0004063402037345343,-0.11470353955959717,0.1643257196940286,0.41002576979618943,-0.6235197081951672,0.9898856583687332,1.0584967530285119,-0.8784951484133581,-1.6612791665182245
2026-01-14,0.5337540433986272,0.40291542381266426,0.13219933427091365,0.5336001325255216,-0.08823136307772357,0.09732941387259209,0.5301052236220625,1.4534368580166448,-0.6453521590672069,-1.0657081146698135
2026-01-15,-0.22550880537442586,0.7167507353778296,0.1108157454665806,0.2765701737291085,0.7110835469167489,-0.21567987139712885,0.22319576129139768,1.3316006869028916,0.4062496704445992,-1.6571758488964687
2026-01-16,0.3255819750002728,0.15460207863153283,-0.40883155979773,0.42340680661471786,-0.13566287459594917,-1.505336208956851,-0.016478753408564528,0.7008168004138596,-0.670145135823943,-1.5218372102264888
2026-01-20,1.4746142490210727,0.6638558568392139,0.18402129434491182,1.1325518564799861,0.5315956466918254,-0.7506829573600999,0.5559662691293046,0.604961722385419,-0.315891191046086,-0.29656510969250977
2026-01-21,1.0573116956109911,0.5910218289897584,0.6315754309246449,1.3648317198626612,1.4146379253438999,-0.5181787629615525,0.8381562974963364,1.6301528046913436,0.24076688787708683,-0.1578076086276337
2026-01-22,0.1630761012152491,0.2526541984870491,-0.17777224903979144,1.06270018358533,0.590673109419992,-1.6448692448295512,-0.012911924329072871,0.5870210784559409,-1.0669604522453784,-0.3758358141059089
2026-01-23,0.3452859735069443,-0.23225274718945568,0.05002975645334721,0.7780440607994069,0.9245697330263634,-1.1187628732778399,-0.036350726148526025,1.793610980698464,-0.5715413748225913,-0.9820915168153381
2026-01-26,0.28666081517050085,-0.08322049450584428,-0.31973551580485604,1.5829138262740345,-0.3854640652852668,-1.8526210855352718,-0.08683830075810946,1.0708473948916661,-0.6383090281102656,-1.9615416268509849
2026-01-27,-0.13016105098867292,0.5237069504393307,-0.5896166430007118,1.1400535874663602,-0.5448376063913786,-1.0952150091179453,-0.8852724855281147,0.45063130605183077,-0.9586154301091105,-2.2116713450719585
2026-01-28,0.09884788485197203,0.14539271862322223,0.07195709451945544,0.8759876226772334,0.14338229478971734,-0.9880106410322711,-0.07134057112157605,2.1853523158415395,-0.8998567622913549,-0.7061019970919693
2026-01-29,1.155175652798172,0.40422149930929024,0.9281277218349447,1.9646023860003363,0.7863488792728768,-0.2202887543708068,0.8260317998175054,3.3272023781392663,-0.4168972759303953,0.15900521863479616
2026-01-30,1.0810736941529024,0.2938669794888819,0.5445970925039625,1.8477350405332467,0.28897443584205956,-0.6830621223237712,0.05220037380412648,2.4157449896241947,-0.6907740208064526,0.45354962252338205
2026-02-02,0.5469525879713248,0.6687401123027146,0.3922275381440628,1.7384872696048639,0.1498913211220121,-0.5970859687656875,0.4866104058935875,1.3815959082499838,0.02886457819562685,-0.5639388558029721
2026-02-03,1.0935580834850491,0.5787059384149271,0.8997638164505334,1.624147123033378,1.5385030269543927,-0.16307420164103567,0.9680727665010828,2.171627265727616,0.27105265571499637,0.20738768411523317
2026-02-04,1.3482860691118905,0.24954654508544585,1.1338153089342518,1.8748567538925536,1.8074828849369011,0.15203722130206201,2.0786926523250058,1.6875827018510834,0.2363040486993413,0.4365846875341409
2026-02-05,0.9277681483716457,0.09982443526422262,1.0584784706040866,1.1683675920745284,0.599702471493161,1.2049094290867841,2.25029212683024,2.1810639008968047,0.12133328709465464,-0.34570751280302986
