Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,112.37000274658203,113.38999938964844,111.51000213623047,113.33000183105469,84.57848358154297,118944600
2010-01-05,113.26000213623047,113.68000030517578,112.8499984741211,113.62999725341797,84.80237579345703,111579900
2010-01-06,113.5199966430664,113.98999786376953,113.43000030517578,113.70999908447266,84.8620834350586,116074400
2010-01-07,113.5,114.33000183105469,113.18000030517578,114.19000244140625,85.22030639648438,131091100
2010-01-08,113.88999938964844,114.62000274658203,113.66000366210938,114.56999969482422,85.50390625,126402800
2010-01-11,115.08000183105469,115.12999725341797,114.23999786376953,114.7300033569336,85.62330627441406,106375700
2010-01-12,113.97000122070312,114.20999908447266,113.22000122070312,113.66000366210938,84.82473754882812,163333500
2010-01-13,113.94999694824219,114.94000244140625,113.37000274658203,114.62000274658203,85.54122161865234,161822000
2010-01-14,114.48999786376953,115.13999938964844,114.41999816894531,114.93000030517578,85.77256774902344,115718800
2010-01-15,114.7300033569336,114.83999633789062,113.19999694824219,113.63999938964844,84.80984497070312,212283100
2010-01-19,113.62000274658203,115.12999725341797,113.58999633789062,115.05999755859375,85.86959838867188,139172700
2010-01-20,114.27999877929688,114.44999694824219,112.9800033569336,113.88999938964844,84.99637603759766,216490200
2010-01-21,113.91999816894531,114.2699966430664,111.55999755859375,111.69999694824219,83.36199188232422,344859600
2010-01-22,111.19999694824219,111.73999786376953,109.08999633789062,109.20999908447266,81.50371551513672,345942400
2010-01-25,110.20999908447266,110.41000366210938,109.41000366210938,109.7699966430664,81.92161560058594,186937500
2010-01-26,109.33999633789062,110.47000122070312,109.04000091552734,109.30999755859375,81.57833099365234,211168800
2010-01-27,109.16999816894531,110.08000183105469,108.33000183105469,109.83000183105469,81.96639251708984,271863600
2010-01-28,110.19000244140625,110.25,107.91000366210938,108.56999969482422,81.02609252929688,316104000
2010-01-29,109.04000091552734,109.80000305175781,107.22000122070312,107.38999938964844,80.14543914794922,310677600
2010-02-01,108.1500015258789,109.06999969482422,107.5,109.05999755859375,81.3917465209961,187865000
2010-02-02,109.26000213623047,110.58999633789062,108.87999725341797,110.37999725341797,82.3768539428711,216327900
2010-02-03,109.87999725341797,110.4800033569336,109.51000213623047,109.83000183105469,81.96639251708984,172730700
2010-02-04,108.9800033569336,109.02999877929688,106.41999816894531,106.44000244140625,79.4364242553711,356715700
2010-02-05,106.55999755859375,106.87999725341797,104.58000183105469,106.66000366210938,79.60063171386719,493585800
2010-02-08,106.73999786376953,107.33000183105469,105.80999755859375,105.88999938964844,79.02596282958984,224166900
2010-02-09,107.12999725341797,108.1500015258789,106.2699966430664,107.22000122070312,80.0185546875,337820500
2010-02-10,107.05000305175781,107.5999984741211,106.11000061035156,107.01000213623047,79.86186981201172,240511500
2010-02-11,106.87000274658203,108.25,106.25,108.12999725341797,80.6977310180664,223591600
2010-02-12,106.98999786376953,108.0999984741211,106.51000213623047,108.04000091552734,80.63053894042969,304622100
2010-02-16,108.86000061035156,109.8499984741211,107.81999969482422,109.73999786376953,81.89925384521484,159317500
2010-02-17,110.2699966430664,110.41000366210938,109.73999786376953,110.26000213623047,82.28732299804688,168845100
2010-02-18,110.08000183105469,111.13999938964844,110.04000091552734,110.91000366210938,82.77243041992188,193708600
2010-02-19,110.62000274658203,111.56999969482422,110.36000061035156,111.13999938964844,82.94406127929688,222684900
2010-02-22,111.55000305175781,111.58000183105469,110.83000183105469,111.16000366210938,82.95903015136719,132346900
2010-02-23,110.86000061035156,111.19999694824219,109.5199966430664,109.80999755859375,81.95149993896484,207497000
