Date,SPY,TLT,UUP,GLD,HYG
2017-11-06,226.08984375,98.7822494506836,20.575918197631836,121.6500015258789,55.75203704833984
2017-11-07,225.93263244628903,99.19738006591795,20.60933494567871,121.20999908447266,55.593650817871094
2017-11-08,226.31692504882812,98.97806549072266,20.600976943969727,121.62999725341795,55.3465461730957
2017-11-09,225.4958953857422,98.69609832763672,20.517436981201172,122.12999725341795,55.07411193847656
2017-11-10,225.4260406494141,97.20782470703124,20.500730514526367,121.12999725341795,55.19448471069336
2017-11-13,225.6356201171875,97.4114761352539,20.517436981201172,121.30999755859376,55.15644073486328
2017-11-14,225.1115875244141,98.06946563720705,20.37541961669922,121.55999755859376,54.92203903198242
2017-11-15,223.98486328125,99.13473510742188,20.3670654296875,121.41000366210938,54.92203903198242
2017-11-16,225.8889312744141,98.27307891845705,20.392127990722656,121.4000015258789,55.46060562133789
2017-11-17,225.2251434326172,99.00159454345705,20.333648681640625,122.86000061035156,55.42256546020508
2017-11-20,225.6094665527344,98.9624252319336,20.433897018432617,121.30999755859376,55.43526077270508
2017-11-21,227.0855407714844,99.2757339477539,20.408838272094727,121.51000213623048,55.549293518066406
2017-11-22,226.8847198486328,99.59690856933594,20.250110626220703,122.62999725341795,55.63798904418945
2017-11-24,227.40872192382812,99.32273864746094,20.158214569091797,122.31999969482422,55.676055908203125
2017-11-27,227.2951507568359,99.1817626953125,20.183279037475582,122.83000183105467,55.50495147705078
2017-11-28,229.60101318359375,99.31486511230467,20.26681900024414,122.80999755859376,55.676055908203125
2017-11-29,229.4613342285156,98.33575439453124,20.25846290588379,122.04000091552734,55.606319427490234
2017-11-30,231.4701690673828,98.00682067871094,20.208341598510746,121.0999984741211,55.6190299987793
2017-12-01,230.9898376464844,99.32933807373048,20.191631317138672,121.58999633789062,55.6011848449707
2017-12-04,230.71034240722656,99.37646484375,20.25846290588379,121.18000030517578,55.58208084106445
2017-12-05,229.8805694580078,99.87093353271484,20.291881561279297,120.31999969482422,55.5502815246582
2017-12-06,229.9242248535156,100.2162857055664,20.342004776000977,120.06999969482422,55.49935150146485
2017-12-07,230.649169921875,99.43138885498048,20.383773803710938,118.48999786376952,55.52483749389648
2017-12-08,231.906982421875,99.439208984375,20.417190551757812,118.4800033569336,55.58208084106445
2017-12-11,232.6056976318359,99.23516082763672,20.417190551757812,118.01000213623048,55.59480667114258
2017-12-12,233.01614379882812,99.19593811035156,20.450607299804688,118.1500015258789,55.569358825683594
2017-12-13,232.98995971679688,99.94153594970705,20.30858612060547,119.16999816894533,55.6011848449707
2017-12-14,232.03793334960935,100.36539459228516,20.32529640197754,118.93000030517578,55.48660659790039
2017-12-15,233.9702911376953,100.74214935302734,20.408838272094727,119.18000030517578,55.49299240112305
2017-12-18,235.4538726806641,99.8238296508789,20.377899169921875,119.7300033569336,55.5502815246582
2017-12-19,234.5497131347656,98.52873992919922,20.31936264038086,119.81999969482422,55.43572235107422
2017-12-20,234.42677307128903,97.43771362304688,20.294279098510746,120.13999938964844,55.48030090332031
2017-12-21,234.90951538085935,98.00562286376952,20.285917282104492,120.30999755859376,55.53841781616211
2017-12-22,234.84812927246097,98.13935089111328,20.294279098510746,120.94000244140624,55.589561462402344
2017-12-26,234.5671539306641,98.43036651611328,20.27755355834961,121.7699966430664,55.67259216308594
2017-12-27,234.6813201904297,99.71249389648438,20.235746383666992,122.2300033569336,55.698150634765625
2017-12-28,235.1641387939453,99.6259536743164,20.177209854125977,122.8499984741211,55.67259216308594
2017-12-29,234.27749633789065,99.7832489013672,20.093591690063477,123.6500015258789,55.75566864013672
2018-01-02,235.95428466796875,98.70565795898438,20.00997543334961,125.1500015258789,55.80677032470703
2018-01-03,237.44677734375,99.17764282226562,20.085233688354492,124.81999969482422,56.07514953613281
2018-01-04,238.44754028320312,99.16190338134766,20.01833724975586,125.45999908447266,56.1710090637207
2018-01-05,240.03651428222656,98.87873840332033,20.03506088256836,125.33000183105467,56.20933532714844
2018-01-08,240.47552490234375,98.8157958984375,20.127038955688477,125.30999755859376,56.16462707519531
2018-01-09,241.01983642578125,97.49434661865234,20.168851852416992,124.7300033569336,55.992061614990234
2018-01-10,240.6511077880859,97.3763656616211,20.11867904663086,125.02999877929688,55.870704650878906
2018-01-11,242.40687561035156,97.77752685546876,20.03506088256836,125.44000244140624,56.05597305297851
2018-01-12,243.9871063232422,97.94273376464844,19.826013565063477,126.95999908447266,55.96013641357422
2018-01-16,243.1531524658203,98.3517074584961,19.717309951782227,127.16999816894533,55.92820358276367
2018-01-17,245.47080993652344,98.21800994873048,19.767480850219727,126.13999938964844,55.93458938598633
2018-01-18,245.05828857421875,97.30558013916016,19.742395401000977,125.86000061035156,55.87705612182617
2018-01-19,246.1731719970703,96.7943115234375,19.775842666625977,126.41999816894533,55.93458938598633
2018-01-22,248.17478942871097,96.88872528076172,19.708946228027344,126.6500015258789,55.9857177734375
2018-01-23,248.7014617919922,97.30558013916016,19.658777236938477,127.27999877929688,56.15180206298828
2018-01-24,248.6048583984375,96.77860260009766,19.46645164489746,128.8300018310547,56.06876754760742
2018-01-25,248.7101593017578,97.57298278808594,19.49153709411621,127.97000122070312,56.03043365478515
2018-01-26,251.5897979736328,97.21118927001952,19.44972801208496,128.07000732421875,56.07514953613281
2018-01-29,249.92185974121097,96.53474426269533,19.49989891052246,127.3499984741211,55.87705612182617
2018-01-30,247.3582763671875,95.96842193603516,19.46645164489746,126.8000030517578,55.68540573120117
2018-01-31,247.48117065429688,96.53474426269533,19.441368103027344,127.6500015258789,55.78120803833008
2018-02-01,247.20018005371097,95.13570404052734,19.34102439880371,128.07000732421875,55.676021575927734
2018-02-02,241.81866455078125,94.2529296875,19.458093643188477,126.38999938964844,55.32308578491211
2018-02-05,231.70523071289065,95.14360809326172,19.541709899902344,126.70999908447266,55.01509475708008
2018-02-06,236.2702789306641,94.55243682861328,19.583520889282227,125.37999725341795,55.348758697509766
2018-02-07,234.9886474609375,93.6539306640625,19.734033584594727,124.79000091552734,55.1434326171875
2018-02-08,226.17449951171875,93.55142974853516,19.734033584594727,124.9800033569336,54.66218948364258
2018-02-09,229.57192993164065,92.96028137207033,19.750757217407227,124.7699966430664,54.508174896240234
2018-02-12,232.9431304931641,93.37013244628906,19.68386459350586,125.37000274658205,54.88034439086914
2018-02-13,233.52252197265625,93.78791046142578,19.575157165527344,126.08000183105467,54.70711517333984
2018-02-14,236.6741943359375,92.74747467041016,19.42464256286621,128.22999572753906,54.8033561706543
2018-02-15,239.69419860839844,93.0627212524414,19.34102439880371,128.3800048828125,55.24610137939453
2018-02-16,239.7643890380859,93.56719207763672,19.47481346130371,127.95999908447266,55.47064208984375
2018-02-20,238.26321411132812,93.15733337402344,19.600242614746097,126.23999786376952,55.27816390991211
2018-02-21,237.07798767089844,92.01439666748048,19.675498962402344,125.66000366210938,55.027923583984375
2018-02-22,237.3852996826172,92.2903060913086,19.608604431152344,126.3000030517578,55.06645965576172
2018-02-23,241.16900634765625,93.11003875732422,19.650415420532227,126.13999938964844,55.43215560913086
2018-02-26,243.96951293945312,93.14156341552734,19.625328063964844,126.4499969482422,55.5284309387207
2018-02-27,240.92323303222656,93.00756072998048,19.750757217407227,125.12999725341795,55.38084411621094
2018-02-28,238.48263549804688,93.59874725341795,19.809289932250977,125.0,55.29742431640625
2018-03-01,235.0149688720703,94.2376480102539,19.742395401000977,124.72000122070312,54.930885314941406
2018-03-02,236.2264709472656,93.47151947021484,19.658777236938477,125.38999938964844,55.2401008605957
2018-03-05,238.95672607421875,93.21881103515624,19.658777236938477,125.18000030517578,55.2401008605957
2018-03-06,239.5624084472656,93.30569458007812,19.608604431152344,126.52999877929688,55.31740188598633
2018-03-07,239.47471618652344,93.20305633544922,19.591880798339844,125.72000122070312,55.18210983276367
2018-03-08,240.633544921875,93.74009704589844,19.717309951782227,125.41999816894533,55.246524810791016
2018-03-09,244.8211212158203,93.1240234375,19.692222595214844,125.54000091552734,55.44624710083008
2018-03-12,244.51388549804688,93.66111755371094,19.667137145996097,125.54000091552734,55.35605239868164
2018-03-13,242.93357849121097,94.13497924804688,19.616966247558594,125.77999877929688,55.18210983276367
2018-03-14,241.68702697753903,94.9642562866211,19.625328063964844,125.6999969482422,55.11769485473633
2018-03-15,241.423583984375,94.9642562866211,19.700584411621097,124.9000015258789,55.15633392333984
2018-03-16,241.68539428710935,94.62464141845705,19.750757217407227,124.5999984741211,55.27229309082031
2018-03-19,238.41539001464844,94.3245849609375,19.667137145996097,124.87000274658205,55.046817779541016
2018-03-20,238.8208923339844,93.9454116821289,19.784202575683594,124.30999755859376,55.15633392333984
2018-03-21,238.3624725341797,94.04812622070312,19.625328063964844,126.4800033569336,55.17566680908203
2018-03-22,232.4041290283203,94.98004913330078,19.650415420532227,125.9800033569336,54.84714889526367
2018-03-23,227.45046997070312,94.90897369384766,19.583520889282227,127.61000061035156,54.705413818359375
2018-03-26,233.67327880859375,94.54569244384766,19.49153709411621,128.27999877929688,55.05973434448242
2018-03-27,229.69810485839844,95.55658721923828,19.583520889282227,127.48999786376952,55.0081901550293
2018-03-28,229.01939392089844,95.80931854248048,19.759117126464844,125.7300033569336,54.982418060302734
2018-03-29,231.9457092285156,96.2752685546875,19.742395401000977,125.79000091552734,55.169193267822266
2018-04-02,226.93927001953125,96.46524810791016,19.734033584594727,127.26000213623048,54.95509719848633
2018-04-03,229.84796142578125,95.72129821777344,19.767480850219727,126.3000030517578,55.11034393310547
2018-04-04,232.30709838867188,95.52339935302734,19.759117126464844,126.4499969482422,55.233272552490234
2018-04-05,234.14051818847656,94.81108856201172,19.834375381469727,125.8000030517578,55.27853775024414
2018-04-06,228.92250061035156,95.84790802001952,19.759117126464844,126.38999938964844,55.15565490722656
2018-04-09,230.05064392089844,96.00623321533205,19.708946228027344,126.81999969482422,55.362640380859375
2018-04-10,233.7085723876953,95.83210754394533,19.658777236938477,127.12000274658205,55.56315994262695
2018-04-11,232.4833984375,96.17243194580078,19.642051696777344,128.11000061035156,55.58256149291992
2018-04-12,234.3960876464844,95.46802520751952,19.68386459350586,126.62000274658205,55.78310012817383
2018-04-13,233.7085723876953,95.68964385986328,19.68386459350586,127.4499969482422,55.815425872802734
2018-04-16,235.63006591796875,95.72129821777344,19.616966247558594,127.62999725341795,55.89949417114258
2018-04-17,238.15089416503903,95.9824447631836,19.616966247558594,127.75,55.92537307739258
2018-04-18,238.3272247314453,95.21475982666016,19.658777236938477,127.8499984741211,55.867156982421875
2018-04-19,237.00509643554688,94.43904876708984,19.717309951782227,127.5999984741211,55.69252395629883
2018-04-20,234.99539184570312,93.7583999633789,19.834375381469727,126.62999725341795,55.55669403076172
2018-04-23,234.960205078125,93.78215026855467,19.959802627563477,125.62000274658205,55.40790939331055
2018-04-24,231.79588317871097,93.35479736328124,19.934717178344727,126.2300033569336,55.29795837402344
2018-04-25,232.36875915527344,92.72952270507812,20.01833724975586,125.41000366210938,55.30441665649414
2018-04-26,234.73097229003903,93.37850189208984,20.11031723022461,124.97000122070312,55.49845886230469
2018-04-27,234.9513397216797,94.09874725341795,20.093591690063477,125.5,55.47258377075195
2018-04-30,233.14447021484375,94.2649383544922,20.177209854125977,124.58999633789062,55.43376922607422
2018-05-01,233.5586853027344,93.92546844482422,20.311004638671875,123.70999908447266,55.47470474243164
2018-05-02,231.98985290527344,93.82235717773438,20.402984619140625,123.6500015258789,55.45521545410156
2018-05-03,231.47862243652344,94.24274444580078,20.31936264038086,124.27999877929688,55.44873809814453
2018-05-04,234.47544860839844,94.3855438232422,20.344451904296875,124.54000091552734,55.487693786621094
2018-05-07,235.2686767578125,94.23480987548828,20.38625717163086,124.56999969482422,55.53966522216797
2018-05-08,235.2686767578125,94.14754486083984,20.461515426635746,124.58999633789062,55.45521545410156
2018-05-09,237.542724609375,93.58436584472656,20.461515426635746,124.33000183105467,55.54617691040039
2018-05-10,239.763916015625,94.337890625,20.369537353515625,125.18000030517578,55.70856094360352
2018-05-11,240.49549865722656,94.57591247558594,20.336088180541992,125.0,55.6890869140625
2018-05-14,240.6100921630859,94.07615661621094,20.361173629760746,124.48999786376952,55.70207977294922
2018-05-15,238.9530334472656,93.0053253173828,20.48659896850586,122.4800033569336,55.42924880981445
2018-05-16,239.95779418945312,92.64834594726562,20.536773681640625,122.29000091552734,55.500675201416016
2018-05-17,239.75506591796875,92.18038177490234,20.561859130859375,122.36000061035156,55.53317642211914
2018-05-18,239.15576171875,92.97359466552734,20.603666305541992,122.41000366210938,55.47470474243164
2018-05-21,240.9539031982422,93.02117919921876,20.586944580078125,122.4800033569336,55.55266952514648
2018-05-22,240.2840118408203,92.8783950805664,20.578582763671875,122.41000366210938,55.59164810180664
2018-05-23,240.9450531005859,93.55262756347656,20.662200927734375,122.54000091552734,55.63710021972656
2018-05-24,240.4514312744141,94.29827880859376,20.637115478515625,123.58999633789062,55.6695671081543
2018-05-25,239.8784942626953,94.8852767944336,20.737457275390625,123.20999908447266,55.578636169433594
2018-05-29,237.11965942382812,96.9635009765625,20.879608154296875,123.19000244140624,55.34477615356445
2018-05-30,240.2840118408203,96.31306457519533,20.72073745727539,123.37000274658205,55.51368713378906
2018-05-31,238.8119659423828,96.15442657470705,20.704010009765625,123.0999984741211,55.46171569824219
2018-06-01,241.1565704345703,95.6463623046875,20.737457275390625,122.48999786376952,55.58831024169922
2018-06-04,242.30242919921875,94.95464324951172,20.72073745727539,122.37000274658205,55.70575714111328
2018-06-05,242.47869873046875,95.1772689819336,20.695650100708008,122.8499984741211,55.77104949951172
2018-06-06,244.50601196289065,94.40609741210938,20.637115478515625,122.91999816894533,55.90805435180664
2018-06-07,244.4795837402344,95.32036590576172,20.595306396484375,122.86000061035156,55.927616119384766
2018-06-08,245.2023468017578,95.03416442871094,20.603666305541992,123.01000213623048,55.894996643066406
2018-06-11,245.52845764160156,94.85926818847656,20.620391845703125,123.2300033569336,55.99942398071289
2018-06-12,245.8457946777344,94.88312530517578,20.662200927734375,122.81999969482422,56.04508972167969
2018-06-13,245.06117248535156,94.83539581298828,20.628753662109375,123.19000244140624,56.06461715698242
2018-06-14,245.6782989501953,95.62250518798828,20.89633560180664,123.37999725341795,56.22777557373047
2018-06-15,245.36492919921875,95.70996856689452,20.879608154296875,121.33999633789062,56.195167541503906
2018-06-18,244.8601531982422,95.62250518798828,20.879608154296875,121.11000061035156,56.18864440917969
2018-06-19,243.921630859375,96.17908477783205,20.938142776489254,120.8000030517578,56.11033630371094
2018-06-20,244.3378143310547,95.33629608154295,20.95486831665039,120.26000213623048,56.169044494628906
2018-06-21,242.80615234375,95.83717346191406,20.89633560180664,120.0500030517578,56.051605224609375
2018-06-22,243.24888610839844,95.82926177978516,20.82107734680176,120.33999633789062,56.058109283447266
2018-06-25,239.93743896484375,96.04388427734376,20.78763008117676,119.88999938964844,55.927616119384766
2018-06-26,240.46871948242188,96.17908477783205,20.89633560180664,119.26000213623048,55.92107772827149
2018-06-27,238.47659301757812,97.08544921875,21.02176094055176,118.58000183105467,55.803653717041016
2018-06-28,239.84005737304688,97.1093292236328,21.02176094055176,118.22000122070312,55.64705276489258
2018-06-29,240.1853485107422,96.77537536621094,20.854522705078125,118.6500015258789,55.51652526855469
2018-07-02,240.69886779785156,96.69966888427734,20.95486831665039,117.45999908447266,55.56960678100586
2018-07-03,239.8489532470703,97.21761322021484,20.88797187805176,118.6500015258789,55.576171875
2018-07-05,241.8055877685547,97.49649047851562,20.82107734680176,119.0500030517578,55.785919189453125
2018-07-06,243.8508453369141,97.81527709960938,20.75418281555176,118.86000061035156,55.93013381958008
2018-07-09,246.0465545654297,97.1857452392578,20.762542724609375,119.1500015258789,56.015323638916016
2018-07-10,246.93191528320312,97.17776489257812,20.770904541015625,118.93000030517578,56.02190780639648
2018-07-11,245.1257476806641,97.55231475830078,20.913055419921875,117.63999938964844,55.93667221069336
2018-07-12,247.34808349609375,97.5443344116211,20.92978286743164,118.12999725341795,56.113670349121094
2018-07-13,247.54295349121097,97.79133605957033,20.904695510864254,117.61000061035156,56.113670349121094
2018-07-16,247.3215484619141,97.38492584228516,20.871248245239254,117.5500030517578,56.07430267333984
2018-07-17,248.3220062255859,97.20166778564452,20.96323013305664,116.27999877929688,56.0939826965332
2018-07-18,248.84434509277344,96.81121826171876,20.98831558227539,116.30999755859376,56.12020111083984
2018-07-19,247.9058532714844,97.42478942871094,21.030122756958008,115.80999755859376,56.0939826965332
2018-07-20,247.6224822998047,96.22947692871094,20.86288833618164,116.55999755859376,56.12020111083984
2018-07-23,248.0829162597656,95.04219818115234,20.89633560180664,116.0,56.10057067871094
2018-07-24,249.33132934570312,95.36891174316406,20.904695510864254,116.04000091552734,56.21851348876953
2018-07-25,251.45620727539065,95.21749114990234,20.804351806640625,116.68000030517578,56.32337951660156
2018-07-26,250.8630218505859,95.0342254638672,20.946502685546875,115.7699966430664,56.329952239990234
2018-07-27,249.1630859375,95.1935806274414,20.92142105102539,115.83000183105467,56.31028366088867
2018-07-30,247.86160278320312,94.86683654785156,20.846160888671875,115.6500015258789,56.329952239990234
2018-07-31,249.08346557617188,95.38482666015624,20.88797187805176,115.98999786376952,56.44793319702149
2018-08-01,248.66726684570312,94.60774993896484,20.913055419921875,115.13999938964844,56.49858474731445
2018-08-02,250.02197265625,94.74353790283205,21.030122756958008,114.5199966430664,56.53152847290039
2018-08-03,251.09327697753903,95.21471405029295,21.04684829711914,114.91999816894533,56.57762145996094
2018-08-06,252.01409912109375,95.27061462402344,21.080293655395508,114.33000183105467,56.68292236328125
2018-08-07,252.84616088867188,94.77547454833984,21.05520820617676,114.58999633789062,56.709224700927734
2018-08-08,252.74002075195312,94.8712921142578,21.030122756958008,114.91000366210938,56.676368713378906
2018-08-09,252.3946990966797,95.66995239257812,21.15555191040039,114.73999786376952,56.63686752319336
2018-08-10,250.7036895751953,96.36473083496094,21.30606460571289,114.69000244140624,56.538116455078125
2018-08-13,249.76513671875,96.16509246826172,21.31442642211914,112.95999908447266,56.49858474731445
2018-08-14,251.35882568359375,95.94949340820312,21.39804458618164,113.06999969482422,56.59737777709961
2018-08-15,249.48182678222656,96.5085220336914,21.39804458618164,111.19000244140624,56.49858474731445
2018-08-16,251.50051879882812,96.50056457519533,21.381322860717773,111.0999984741211,56.57105255126953
2018-08-17,252.3858642578125,96.62032318115234,21.272619247436523,112.12999725341795,56.63686752319336
2018-08-20,252.9260101318359,97.26725769042967,21.22244453430176,112.69000244140624,56.66319274902344
2018-08-21,253.51919555664065,96.9397964477539,21.097017288208008,113.0199966430664,56.748775482177734
2018-08-22,253.36871337890625,97.32313537597656,21.03848648071289,113.2699966430664,56.76850128173828
2018-08-23,253.0321807861328,97.4748764038086,21.172273635864254,112.1999969482422,56.76191711425781
2018-08-24,254.55506896972656,97.66656494140624,21.07193374633789,114.16000366210938,56.86064910888672
2018-08-27,256.56475830078125,97.10751342773438,20.98831558227539,114.58999633789062,56.880428314208984
2018-08-28,256.6888122558594,96.52449035644533,20.98831558227539,113.68000030517578,56.85407257080078
2018-08-29,258.07000732421875,96.65226745605467,20.95486831665039,114.1999969482422,56.821170806884766
2018-08-30,257.0251770019531,96.85991668701172,20.971590042114254,113.63999938964844,56.77508544921875
2018-08-31,257.0340881347656,96.63632202148438,21.063570022583008,113.51000213623048,56.8475227355957
2018-09-04,256.5914306640625,96.07759857177734,21.15555191040039,112.93000030517578,56.72913360595703
2018-09-05,255.9008331298828,95.82142639160156,21.080293655395508,113.31999969482422,56.669673919677734
2018-09-06,255.1305999755859,96.17365264892578,21.080293655395508,113.54000091552734,56.7159423828125
2018-09-07,254.634765625,95.3572006225586,21.138826370239254,113.2300033569336,56.65642929077149
2018-09-10,255.0773773193359,95.70941925048828,21.097017288208008,113.1500015258789,56.7688102722168
2018-09-11,255.9185485839844,94.98098754882812,21.11374282836914,113.22000122070312,56.78205490112305
2018-09-12,255.9805145263672,95.2051010131836,21.03848648071289,114.16999816894533,56.91427993774414
2018-09-13,257.4945373535156,95.34918212890624,20.979951858520508,113.76000213623048,57.02004623413086
2018-09-14,257.53875732421875,94.8929443359375,21.05520820617676,113.0199966430664,57.07292938232422
2018-09-17,256.17535400390625,94.8929443359375,20.95486831665039,113.61000061035156,57.033260345458984
2018-09-18,257.5654602050781,93.90033721923828,20.98831558227539,113.44000244140624,57.02669525146485
2018-09-19,257.83984375,93.34008026123048,20.979951858520508,113.87999725341795,56.9208984375
2018-09-20,259.92938232421875,93.7723159790039,20.829439163208008,114.2699966430664,57.000205993652344
2018-09-21,259.6917724609375,93.73229217529295,20.89633560180664,113.48999786376952,57.013427734375
2018-09-24,258.8291015625,93.49217987060548,20.89633560180664,113.47000122070312,56.98698043823242
2018-09-25,258.5888977050781,93.39606475830078,20.913055419921875,113.6500015258789,56.94070816040039
2018-09-26,257.8152160644531,94.0524673461914,20.92142105102539,113.0500030517578,57.000205993652344
2018-09-27,258.5357360839844,94.11650848388672,21.07193374633789,112.0500030517578,57.10596466064453
2018-09-28,258.562255859375,93.86834716796876,21.12210464477539,112.76000213623048,57.14564514160156
2018-10-01,259.46063232421875,93.17926788330078,21.15555191040039,112.56999969482422,57.310997009277344
2018-10-02,259.3094177246094,93.74880981445312,21.18899917602539,113.87000274658205,57.264522552490234
2018-10-03,259.4516906738281,92.12030792236328,21.255895614624023,113.41999816894533,57.11178207397461
2018-10-04,257.4239501953125,91.4704818725586,21.264257431030273,113.4800033569336,56.89926528930664
2018-10-05,255.9831085205078,90.6843032836914,21.23917007446289,113.8000030517578,56.64692687988281
2018-10-08,255.9831085205078,90.37947082519533,21.264257431030273,112.54000091552734,56.52074432373047
2018-10-09,255.60958862304688,91.29402160644533,21.255895614624023,112.5999984741211,56.607059478759766
2018-10-10,247.51609802246097,91.04530334472656,21.23080825805664,112.87999725341795,56.20199966430664
2018-10-11,242.06417846679688,92.15239715576172,21.11374282836914,115.77999877929688,56.24845504760742
2018-10-12,245.42611694335935,91.8314971923828,21.180639266967773,115.2300033569336,56.54728317260742
2018-10-15,244.04754638671875,91.79139709472656,21.130464553833008,116.0,56.5074462890625
2018-10-16,249.3838806152344,91.99996185302734,21.138826370239254,115.8000030517578,56.70002365112305
2018-10-17,249.4282989501953,91.45446014404295,21.24753189086914,115.79000091552734,56.587158203125
2018-10-18,245.8263397216797,91.4223175048828,21.339513778686523,115.91999816894533,56.34807205200195
2018-10-19,245.69290161132812,91.22181701660156,21.297704696655273,116.01000213623048,56.38131332397461
2018-10-22,244.5900726318359,91.1014633178711,21.37295913696289,115.70999908447266,56.40785217285156
2018-10-23,243.3449554443359,91.39027404785156,21.339513778686523,116.38999938964844,56.35468292236328
2018-10-24,235.9718780517578,92.0802001953125,21.448217391967773,116.66000366210938,56.0757942199707
2018-10-25,240.20535278320312,91.69510650634766,21.506750106811523,116.4000015258789,56.1887092590332
2018-10-26,235.9807891845703,92.24862670898438,21.448217391967773,116.7699966430664,55.93635177612305
2018-10-29,234.67335510253903,92.0400848388672,21.506750106811523,116.30999755859376,55.88323974609375
2018-10-30,238.15081787109375,91.58275604248048,21.598731994628903,115.8000030517578,56.01602935791016
2018-10-31,240.69454956054688,91.11749267578124,21.590370178222656,115.1500015258789,56.01602935791016
2018-11-01,243.25599670410156,91.2019500732422,21.448217391967773,116.62999725341795,56.2729606628418
2018-11-02,241.81524658203125,90.06804656982422,21.498390197753903,116.6500015258789,56.239601135253906
2018-11-05,243.1492919921875,90.42185974121094,21.490026473999023,116.37000274658205,56.28630447387695
2018-11-06,244.68788146972656,90.36560821533205,21.439857482910156,116.04000091552734,56.433128356933594
2018-11-07,249.9263610839844,90.4862060546875,21.39804458618164,116.02999877929688,56.76018524169922
2018-11-08,249.4728240966797,90.47819519042967,21.523473739624023,115.77999877929688,56.6200065612793
2018-11-09,247.03598022460935,91.15375518798828,21.565282821655273,114.4800033569336,56.2996711730957
2018-11-12,242.419921875,91.74879455566406,21.757606506347656,113.66000366210938,55.952613830566406
2018-11-13,241.96644592285156,91.69247436523438,21.68235206604004,113.6999969482422,55.85918426513672
2018-11-14,240.31216430664065,91.74879455566406,21.60709571838379,114.63999938964844,55.75241470336914
2018-11-15,242.8201904296875,91.7085952758789,21.657264709472656,114.7699966430664,55.73907852172851
2018-11-16,243.45166015625,92.23932647705078,21.498390197753903,115.62000274658205,55.57221603393555
2018-11-19,239.3337249755859,92.49669647216795,21.481664657592773,115.66999816894533,55.39872360229492
2018-11-20,234.90460205078125,92.52881622314452,21.590370178222656,115.66999816894533,55.2252197265625
2018-11-21,235.70509338378903,92.49669647216795,21.590370178222656,115.86000061035156,55.50550842285156
2018-11-23,234.13087463378903,92.5932159423828,21.63218116760254,115.7699966430664,55.198509216308594
2018-11-26,237.91075134277344,92.3840789794922,21.67399024963379,115.63999938964844,55.45880126953125
2018-11-27,238.7112274169922,92.4886245727539,21.732521057128903,114.9499969482422,55.432090759277344
2018-11-28,244.2076110839844,92.03827667236328,21.623817443847656,115.37999725341795,55.89257049560547
2018-11-29,243.67396545410156,92.40013122558594,21.590370178222656,115.73999786376952,55.9058952331543
2018-11-30,245.15928649902344,92.74598693847656,21.67399024963379,115.54000091552734,55.79243850708008
2018-12-03,248.40554809570312,93.40452575683594,21.68235206604004,116.41000366210938,56.17862701416016
2018-12-04,240.35662841796875,94.96823120117188,21.640541076660156,117.12000274658205,55.83002853393555
2018-12-06,239.9919891357422,95.26648712158205,21.63218116760254,117.13999938964844,55.6356086730957
2018-12-07,234.41549682617188,95.44381713867188,21.573646545410156,118.08999633789062,55.52833938598633
2018-12-10,234.86021423339844,95.83876037597656,21.715797424316406,117.68000030517578,55.568546295166016
2018-12-11,234.91354370117188,95.8226547241211,21.77433204650879,117.54000091552734,55.669090270996094
2018-12-12,236.0964202880859,95.39545440673828,21.690711975097656,117.79000091552734,55.8501091003418
2018-12-13,236.01638793945312,95.16974639892578,21.690711975097656,117.52999877929688,55.984188079833984
2018-12-14,231.65835571289065,95.5002212524414,21.77433204650879,117.05999755859376,55.749568939208984
2018-12-17,227.1136474609375,96.05638122558594,21.715797424316406,117.87000274658205,55.38751220703125
2018-12-18,226.8645782470703,96.6316375732422,21.707433700561523,118.1500015258789,55.28715515136719
2018-12-19,223.46713256835935,97.90821838378906,21.715797424316406,117.43000030517578,54.788726806640625
2018-12-20,219.82960510253903,97.55274200439452,21.548561096191406,119.23999786376952,54.31049728393555
2018-12-21,215.32534790039065,97.53654479980467,21.690711975097656,118.72000122070312,54.04106903076172
2018-12-24,209.6357879638672,98.02133178710938,21.594362258911133,120.0199966430664,53.63691329956055
2018-12-26,220.2276153564453,96.97100830078124,21.704235076904297,119.66000366210938,54.53950881958008
2018-12-27,221.91839599609375,96.98715209960938,21.611265182495117,120.56999969482422,54.50582504272461
2018-12-28,221.6321258544922,97.8031997680664,21.552104949951172,121.05999755859376,54.586669921875
2018-12-31,223.57337951660156,98.17483520507812,21.509843826293945,121.25,54.627079010009766
2019-01-02,223.8059539794922,98.69198608398438,21.670427322387695,121.33000183105467,54.55299377441406
2019-01-03,218.46530151367188,99.8149871826172,21.552104949951172,122.43000030517578,54.57993698120117
2019-01-04,225.782958984375,98.65963745117188,21.51829719543457,121.44000244140624,55.49601364135742
2019-01-07,227.563232421875,98.3687744140625,21.42532730102539,121.86000061035156,56.034854888916016
2019-01-08,229.7012481689453,98.1102294921875,21.49294090270996,121.52999877929688,56.39859390258789
2019-01-09,230.77471923828125,97.95671081542967,21.290098190307617,122.30999755859376,56.46593475341797
2019-01-10,231.5888214111328,97.3265151977539,21.416872024536133,121.58999633789062,56.68820571899414
2019-01-11,231.67828369140625,97.70623016357422,21.43377685546875,121.8000030517578,56.50634765625
2019-01-14,230.26478576660156,97.34266662597656,21.43377685546875,122.08999633789062,56.32447814941406
