rep,horizon,total_variance_lift,avg_abs_corr_delta
10,2,0.12262655591839189,0.0701988150803147
10,3,0.15439805520901295,0.05292592858730111
10,4,0.095576626978638,0.05094675333996838
10,5,0.10529153098802624,0.054730158121525194
10,6,0.07832567966910964,0.0717306027072648
10,7,0.019550353624890437,0.07653162276378442
10,8,0.005591516426701526,0.06636388973927537
10,9,-0.031157694807926073,0.07470082506433404
10,10,-0.05337816827508879,0.08267775516224443
10,11,-0.011112227548383258,0.09258156268245504
10,12,-0.029475361051829574,0.1180077073574092
10,13,-0.04368488039004437,0.13290487770652845
10,14,-0.07478687239825355,0.13847458802722032
10,15,-0.11566845675078896,0.1217637694066073
10,16,-0.10572839455646255,0.12622547523999467
10,17,-0.07729063961596805,0.1457060364954759
10,18,-0.015827847392104744,0.12799597129685786
10,19,-0.06852492687592981,0.12935754508569025
10,20,-0.06694697524446913,0.12565542526960047
10,21,0.06466171833580647,0.15055677391499184
10,22,0.012595743076967425,0.16004445338515122
10,23,-0.02539774807341466,0.1602402047157155
10,24,-0.029497186399617292,0.16621550081099892
10,25,-0.06238954570494648,0.14885174130378967
10,26,-0.07485626542953383,0.136685717858394
10,27,-0.1179969767526109,0.13858548982747224
10,28,-0.11507802435188763,0.12747777768468968
10,29,0.028903689762935558,0.1490921335483212
10,30,0.04908866337019924,0.14415264094680344
10,31,0.06389377971403687,0.13259038113586497
10,32,0.3502621965224515,0.24369955918405597
10,33,0.3416563470540237,0.2605815101743413
10,34,0.45746131314939587,0.3359841030374808
10,35,0.42223952024094724,0.31959183996960605
10,36,0.4261696273777573,0.29150355219768853
10,37,0.4213632836498815,0.27935529640709844
10,38,0.4366342950740685,0.2938341964474855
10,39,0.49823289629996004,0.3116712104994843
10,40,0.5019366621672963,0.2905310506651128
10,41,0.4531539089903238,0.2848038764641759
10,42,0.39943594281108363,0.284882034667599
10,43,0.40268773508567945,0.2691557113423079
10,44,0.360170246345777,0.2672276086688246
10,45,0.38228450242365897,0.27740239426134405
10,46,0.3673448777978745,0.2605344555468659
10,47,0.36835366594888796,0.2644583552148092
10,48,0.3405418168414682,0.2629603353277397
10,49,0.3596668963558365,0.25703421185323594
10,50,0.3426871294850511,0.23913590875897758
10,51,0.2981943361612711,0.2478035527938287
10,52,0.27936164605429115,0.24485112142726395
10,53,0.2129026128575109,0.24051973499656315
10,54,0.17732557420580553,0.24257413751597423
10,55,0.14355151333587335,0.23951027376341122
10,56,0.09600276876756952,0.23094780626882522
10,57,0.31695945124341285,0.1776084623649994
10,58,0.2599634315683752,0.16600924991492855
10,59,0.31816509554708583,0.1675422398316701
10,60,0.28402800951048013,0.1732476292360024
11,0,0.08017521136816996,0.0644838602329723
11,1,0.28411692286025714,0.10247384197508
11,2,0.20951989365731105,0.10151756349850324
11,3,2.279772674684613,0.11358983032075294
11,4,2.3949314457132878,0.1184768965818489
11,5,2.8915110232540786,0.1342593689571077
11,6,2.6658055282815396,0.13673065649020943
11,7,2.6284764714025317,0.16376785520941178
11,8,2.64481637477694,0.18038432622276343
11,9,2.5561106697752907,0.1946293130170602
11,10,2.3858211716540154,0.20605957304184858
11,11,2.2108151966425162,0.20451863651461522
11,12,2.3184834404634214,0.23394212085551697
11,13,2.233806630622174,0.22367702120818495
11,14,2.2235418011677615,0.22686566583996376
11,15,2.1338429828624355,0.23409350497786857
11,16,1.949070808347178,0.23497532672415905
11,17,1.8514876081333762,0.24532427261864798
11,18,1.8303649490400962,0.23041571451954118
11,19,1.705867361031332,0.23315047450855855
11,20,1.5579335180681926,0.23149201923776533
11,21,1.4263021238002782,0.232914530103873
11,22,1.3227891634599072,0.24829176715378823
11,23,1.2468181211378515,0.2789703757095003
11,24,1.5070231326483654,0.2982781958168405
11,25,1.3810049010117535,0.3136379924417483
11,26,1.2771142428776052,0.3156070070924463
11,27,1.2231514849700638,0.25723093773630645
11,28,1.124307149693844,0.21976951508966827
11,29,1.0411369251244444,0.21013682968949082
11,30,0.9547746522741294,0.2168732726255227
11,31,0.9627762403698723,0.2548279513978421
11,32,0.8967433174143784,0.2688618847171508
11,33,0.820034521928483,0.2769303346487874
11,34,0.7188550063109367,0.27195978862434045
11,35,0.85480779907595,0.31017216417943605
11,36,1.089565140551564,0.31071249243164456
11,37,1.2595422328622714,0.34723481353526403
11,38,1.2565599020844305,0.3346739771402963
11,39,1.1307202410234023,0.3374796654142958
11,40,1.185839921581783,0.34571289844223696
11,41,1.4007117543202625,0.37900815089334794
11,42,1.5311676871685922,0.3410042344069063
11,43,1.4176200976332987,0.32133922495954426
11,44,1.695489133253365,0.3558009061082126
11,45,1.5999966941663692,0.35767409667314914
11,46,1.5236784918472517,0.3304302735010836
11,47,1.3805418543228503,0.3296453921729068
11,48,1.2561413519480005,0.3268285367604099
11,49,1.2614058328051443,0.3435973849587215
11,50,1.1444857985665213,0.34308899746026694
11,51,1.0207856393241213,0.3356500020582525
11,52,0.9245655409884976,0.33458190215270334
11,53,0.9310938308100185,0.34661121503574244
11,54,0.8497686322931388,0.34652015451753193
11,55,0.7491612591798775,0.3496916638731839
11,56,0.7191504473442536,0.35306985266952556
11,57,0.6307352225265825,0.353058212895116
11,58,0.7015570192949463,0.3638994285305176
11,59,0.650156200608552,0.3648800138805103
11,60,0.5729117583002203,0.367966289896393
12,0,-0.0275062139653498,0.026945487674413755
12,1,-0.06477706792417015,0.03779025677629748
12,2,-0.01669967304158393,0.05036937326245574
12,3,0.08378810640149026,0.05369227806020489
12,4,0.06901047234548274,0.08435956782584511
12,5,0.03256790438171975,0.08758268667880122
12,6,0.009503484727121814,0.07807716741385676
12,7,0.008805767619814553,0.08702228001403294
12,8,0.053030341827401184,0.10080274275188754
12,9,0.054197700060723664,0.11458465892126016
12,10,-0.0029144069193353106,0.11576295543599184
12,11,0.13936878193090396,0.18192815735202095
12,12,0.10749122680623846,0.17885882010382842
12,13,0.08475380568643254,0.1700617613110779
12,14,0.02869193790515645,0.1686922522993997
12,15,-0.016121892981434294,0.16938264092204186
12,16,-0.05608256618886154,0.16631928738725793
12,17,-0.1033934332857106,0.15926454447470478
12,18,-0.12800086117144482,0.1517797238175645
12,19,-0.12934317724849798,0.1440247304394867
12,20,-0.1488588566896053,0.16149972718552183
12,21,-0.1706259669284066,0.1463571087042963
12,22,-0.1858402802073461,0.13464994587472465
12,23,-0.11796548181572397,0.18995203215402684
12,24,-0.08616162710028763,0.2108192900349936
12,25,-0.06647264770801908,0.1855532621140464
12,26,-0.08987570220943031,0.17578397894857295
12,27,-0.12495416235539203,0.17305422192521297
12,28,-0.13344286659079796,0.1679487067584791
12,29,-0.16295720235277134,0.16142613324730692
12,30,-0.20663790293330375,0.16303516913327612
12,31,-0.01795037092854046,0.2942177911738268
12,32,0.04854939212452081,0.3092889410516756
12,33,0.00678754328043274,0.30735213300180547
12,34,-0.035581237857364334,0.3006564868740214
12,35,-0.07188087276472033,0.31195638261705333
12,36,-0.08272989227608041,0.28992170833322023
12,37,-0.10011580312517154,0.30638244315468793
12,38,-0.1470033818554466,0.3031003040986449
12,39,-0.18392017431891405,0.30752627570273167
12,40,-0.17464221585676254,0.31460981901896046
12,41,-0.2073223626925773,0.31696251109468915
12,42,-0.23763854933365547,0.3158657840353568
12,43,-0.25964063889677913,0.31529357509189904
12,44,-0.2772827727685727,0.32600613574646276
12,45,-0.28020248187268804,0.31108465708311833
12,46,-0.30869175993436004,0.3134579121576923
12,47,-0.28922387842862385,0.26486367725813986
12,48,-0.32311618769958517,0.2629839282631427
12,49,-0.353592761432298,0.2588978892763309
12,50,-0.38519557779998637,0.2538562223875006
12,51,-0.4063484972611521,0.24442645981092945
12,52,-0.35895310182353424,0.2816671939972115
12,53,-0.3702890076847436,0.28971243410791103
12,54,-0.3711600616636268,0.28890186299677956
12,55,-0.38139704051620005,0.28523993297235245
12,56,-0.4100351462423897,0.2781075663881355
12,57,-0.43077556232905645,0.2717474125010451
12,58,-0.4474477915063926,0.25706045171186703
12,59,-0.4567536874400847,0.22645056729693866
12,60,-0.4883613462091674,0.22625472053207743
13,0,-0.04327894352473427,0.005809441208305802
13,1,-0.03240204405667646,0.018395854075277357
13,2,-0.07071420865458666,0.02619321152375752
13,3,-0.1062550138538173,0.02859428564270553
13,4,-0.13204889051769297,0.03149584387898925
13,5,-0.15273142723181143,0.026397248923793172
13,6,-0.1561543119678216,0.025116327756581534
13,7,-0.18955336356505093,0.020600045024589467
13,8,-0.1667304342689384,0.06462835197368859
13,9,-0.2064636624553341,0.06619184135413017
13,10,-0.24219249547111532,0.06695068399811098
13,11,-0.2792416650638754,0.06513271128790266
13,12,-0.30404002769651706,0.07597845503069857
13,13,-0.24847662400950976,0.06360401798217222
13,14,-0.26176613257270587,0.05640288856665758
13,15,-0.2627873018954847,0.0625031585861242
13,16,-0.27478849701726704,0.05881002227882755
13,17,-0.3083620248801131,0.06263899101368345
13,18,-0.33267679430063135,0.0745350509255955
13,19,-0.3522222752822579,0.0816896748716993
13,20,-0.3631319268983856,0.10048770179075192
13,21,-0.4001867734203284,0.10015556157196663
13,22,-0.3912177394871016,0.10486544456076936
13,23,-0.41210549212050573,0.10834285802242101
13,24,-0.3781836693635596,0.11821585847725473
13,25,-0.2862253249131893,0.08399315236455786
13,26,-0.18378211531060162,0.13590019822671826
13,27,-0.14004889348184701,0.12666499918187055
13,28,-0.16413145270705098,0.12521808841583515
13,29,-0.19674694085094402,0.12549727374485733
13,30,-0.23832732929734468,0.12631557071698302
13,31,-0.2736454599316296,0.12867830420329188
13,32,-0.31461319448518754,0.12943196491037842
13,33,-0.2086519150501004,0.1065188790971511
13,34,-0.23318199985184973,0.10385445007923874
13,35,-0.25261371375684205,0.11374918223367433
13,36,-0.2827445922656415,0.10398309355621671
13,37,-0.31232090243360744,0.09814044948608543
13,38,-0.3433819770555113,0.0908777397468694
13,39,-0.2980704829485554,0.10224678480797804
13,40,-0.3020577152292996,0.09259632583843813
13,41,-0.3364862703557615,0.1004599615801836
13,42,-0.3659742876796984,0.10129913554340994
13,43,-0.39573671875614946,0.10053910171928933
13,44,-0.41445629459957567,0.11032924075281483
13,45,-0.35988770771581724,0.11260665804393763
13,46,-0.3483755817611466,0.10733215426178408
13,47,-0.32598709803895465,0.13009133949822127
13,48,-0.3399953592702869,0.11621025521842823
13,49,-0.3510505372859777,0.09667561497695493
13,50,-0.3699355987173255,0.10277071025260875
13,51,-0.40673068748732943,0.10377960336745047
13,52,-0.386522096699628,0.14832308702466662
13,53,-0.4095026222315683,0.1431730210152952
13,54,-0.38813946790067644,0.13676623298188367
13,55,-0.41406772400761316,0.13295261701850014
13,56,-0.43890851108212947,0.14914267533736633
13,57,-0.4612909654124989,0.16712224184877733
13,58,-0.4468081314944886,0.1254310644788092
13,59,-0.46862317576466894,0.1350127001340828
13,60,-0.4663232331640712,0.15487146292359708
14,0,-0.035377431565381756,0.004571709682243835
14,1,-0.05842528805731961,0.016145565654792193
14,2,0.25718389828956667,0.0846313159669311
14,3,0.21277513906167633,0.09437870152023704
14,4,0.3792622253589091,0.061066734387561925
14,5,0.41022351486116837,0.06682277301281395
14,6,0.3979577350600285,0.05294445669958512
14,7,0.3559859026737229,0.05383203422469045
14,8,0.31513914700885826,0.051901793996532275
14,9,0.40948476628425357,0.07087774620515035
14,10,0.5948325607429821,0.07688671203267881
14,11,0.5989924297839642,0.09295942669132148
14,12,0.5173348997723595,0.09055088626805127
14,13,0.5388654971451665,0.05778514535271082
14,14,0.7859304192873529,0.10232173904340347
14,15,0.6918895597709251,0.10196271967858031
14,16,0.765036802953988,0.10413756539478443
14,17,0.9761776006419569,0.12611284646748283
14,18,1.329179541147707,0.1504509685419088
14,19,1.335488454016092,0.15235997155362999
14,20,1.247486729618684,0.15599268046478093
14,21,1.2888937198841144,0.1938280797253312
14,22,1.3894054634313697,0.20005336568750046
14,23,1.3152233582705843,0.20268152868758618
14,24,1.246121375825748,0.20915329164770075
14,25,1.2120497516079412,0.22010629132517878
14,26,1.3498165651663645,0.23251603881981703
14,27,1.3482596559679836,0.2453222885011745
14,28,1.2691445766835368,0.2524668664303711
14,29,1.2067290004389664,0.268074696696771
14,30,1.122156044309945,0.2628902327194881
14,31,1.2312506041688382,0.28909755929476777
14,32,1.4592719039150617,0.25094331878982923
14,33,1.4257393157406582,0.23448044465618265
14,34,1.343045860285264,0.2277208982195822
14,35,1.29070935751168,0.231974393782146
14,36,1.289126136521574,0.2417383011900033
14,37,1.3894780892408582,0.26265826128287517
14,38,1.3921269938450487,0.28204119455524224
14,39,1.262531366028278,0.281657154947515
14,40,1.5853924923610379,0.26469167871200605
14,41,1.5130577110319727,0.25829611573237476
14,42,1.4614632152101956,0.24817513284529352
14,43,1.3342507319755632,0.24899444679055568
14,44,1.2325616706588427,0.254192719801305
14,45,1.1418851257695861,0.2567094873525801
14,46,1.0345299282785754,0.25137896838928053
14,47,0.9786921167455305,0.2469655650054346
14,48,0.9756462074990901,0.23020536561969385
14,49,0.931362309335007,0.2148856008901734
14,50,0.8819695891865584,0.2159224605481959
14,51,0.8474461127216886,0.19493469427910282
14,52,1.0014638433855265,0.1595437560978234
14,53,1.07363138783069,0.14745319461233647
14,54,1.1183085286390901,0.14927338790037897
14,55,1.0652036144393833,0.14978140725682484
14,56,0.9856055168407649,0.1526941448585688
14,57,0.9663434196619227,0.14405342711670524
14,58,0.8993711247332241,0.14736956968766832
14,59,0.8002532999051715,0.15066283522468935
14,60,1.2284125898415814,0.12703705825859019
15,0,0.06900738713166032,0.02670566153169862
15,1,0.06293500997870916,0.04093057275838749
15,2,0.010501854135570587,0.05236282419980838
15,3,-0.034407082709785874,0.05611517554711228
15,4,-0.07973393947650487,0.061428819395153655
15,5,-0.10824301962554128,0.0777015708043068
15,6,-0.025137492550522555,0.07972010362740253
15,7,-0.007605037527362302,0.10239447592157522
15,8,0.02649162589012155,0.1281582360788228
15,9,0.005157668030550955,0.10727970679602397
15,10,-0.011678875636215613,0.10172228267697034
15,11,-0.04043998296412754,0.11388384273940691
15,12,-0.09647726412951929,0.11538831784959855
15,13,-0.06570048054828337,0.15101807574401632
15,14,-0.10069879726960673,0.1600024689744371
15,15,-0.06816366484193959,0.13140810336859435
15,16,-0.10765124392279701,0.12822060581445402
15,17,-0.1454826561084116,0.14499318757713023
15,18,-0.1795701370307281,0.17034354209286845
15,19,-0.15751342610911112,0.14554734155526683
15,20,-0.19073676678494966,0.1762518521993617
15,21,-0.1872340566548134,0.204860411025129
15,22,-0.2217660944399944,0.21756546973431662
15,23,-0.26198908064019666,0.2231922601611147
15,24,-0.2377372014016058,0.20927594815078213
15,25,-0.23430974943925265,0.2423195850377063
15,26,-0.1442290123969615,0.2683576747482787
15,27,-0.11508109482841622,0.30103405413121836
15,28,-0.1407623772107376,0.29416519525473434
15,29,-0.127170747629043,0.305704471093882
15,30,-0.015176988731069874,0.3507401102178226
15,31,-0.06144914356347164,0.3468703374420472
15,32,-0.08415000195461386,0.3351877428947767
15,33,0.10060467940760431,0.17322731351306533
15,34,0.1587411891743553,0.21149466482498794
15,35,0.21741952360033978,0.2325891637463687
15,36,0.3610367853286831,0.25012564276564586
15,37,0.2965083943132685,0.2515540211734365
15,38,0.28044023325955036,0.266699865662269
15,39,0.21643032134709705,0.2675151048645095
15,40,0.17191622533150475,0.2826388789245936
15,41,0.30706499393790554,0.32992149927343845
15,42,0.2781496672573749,0.32461639349559
15,43,0.2180882655232903,0.3204326062902293
15,44,0.1748951731310564,0.33122485240123545
15,45,0.14778543855289272,0.35305050854439146
15,46,0.10798055628244252,0.3433227120319374
15,47,0.270033441312427,0.22411313444221817
15,48,0.2421145402156235,0.21268366548141873
15,49,0.22579189927053833,0.21990513987154142
15,50,0.229354810368676,0.2300348009136158
15,51,0.2199170482929933,0.21980860284594508
15,52,0.1653090316026644,0.22607613261399045
15,53,0.1100552165403581,0.21929195791933767
15,54,0.13026834398798215,0.20481738303062996
15,55,0.09097797153422005,0.20899398923331622
15,56,0.062466519568179724,0.21450673991832492
15,57,0.03479058051604178,0.20458778053454604
15,58,0.13075745729966637,0.17932128733196145
15,59,0.07171955066769398,0.1763737653482263
15,60,0.09467421179156088,0.18686518727713514
16,0,0.02099342035373697,0.03216532055813858
16,1,0.005638785185066331,0.06272300223298853
16,2,0.1583345602817292,0.05327400297998439
16,3,0.13988610601684703,0.05383754400674625
16,4,0.25832292631077336,0.13159904061311595
16,5,0.2013497894113352,0.12577563182693946
16,6,0.18732032914711638,0.14550240554370347
16,7,0.4234766713191691,0.22699083816466697
16,8,0.37965340891868915,0.21687738383759797
16,9,0.30751457155938433,0.21285020247552885
16,10,0.5254360207897091,0.1086765404942885
16,11,0.46405263844713307,0.14451912849938592
16,12,0.5534890527029135,0.17497587555208952
16,13,0.5445134988007387,0.17633663621122259
16,14,0.5341769468969373,0.2179966082326398
16,15,0.5273874765206803,0.20893818812817333
16,16,0.4597488942203489,0.21712361417652834
16,17,0.4519803100014279,0.2213744723598438
16,18,0.38828358976460353,0.23432019183395206
16,19,0.33507292278007705,0.21577311019223006
16,20,0.37453125729142234,0.23707460831924956
16,21,0.4628962957516425,0.18521069467838122
