code,ticker,name,foundry,fabless,log_mktcap,event_date,year,quarter,tau_event,tau_baseline,rel_lift,log_r2_surprise,log_r2_surprise_next,firm_theta2_full,firm_persistence
2412,2412.TW,Chunghwa Tel,0,0,27.677193875326427,2020-08-06,2020,3,5.89169955557798e-05,0.00011341310660071485,-0.4805098165311306,0.4706510902127043,-17.7868612200911,-1.958757936140919e-05,0.9740698815001049
2412,2412.TW,Chunghwa Tel,0,0,27.677193875326427,2020-11-06,2020,4,6.952792275228051e-05,0.00010665300089910754,-0.34809220400602614,-0.6097946410730255,-0.6097946410730408,-1.958757936140919e-05,0.9740698815001049
2412,2412.TW,Chunghwa Tel,0,0,27.677193875326427,2021-02-24,2021,1,5.309326984691897e-05,8.810167326214025e-05,-0.3973636608587022,-17.59395129245542,0.636118588855346,-1.958757936140919e-05,0.9740698815001049
2412,2412.TW,Chunghwa Tel,0,0,27.677193875326427,2021-05-07,2021,2,3.522201350983491e-05,6.178595533388071e-05,-0.4299349533481972,-0.31151439396051295,-0.32039887439427367,-1.958757936140919e-05,0.9740698815001049
2412,2412.TW,Chunghwa Tel,0,0,27.677193875326427,2021-08-06,2021,3,3.3429867125997384e-05,5.699907937457009e-05,-0.41350163032787535,-0.18029895010866692,-16.887841699700406,-1.958757936140919e-05,0.9740698815001049
2412,2412.TW,Chunghwa Tel,0,0,27.677193875326427,2021-11-08,2021,4,3.703827548528751e-05,6.264882350922444e-05,-0.40879535463528727,0.028946649340136334,-16.792242789798095,-1.958757936140919e-05,0.9740698815001049
2412,2412.TW,Chunghwa Tel,0,0,27.677193875326427,2022-02-24,2022,1,9.997531499322167e-05,7.72499249335822e-05,0.29418009246194426,1.1694521252519066,-16.80495339069482,-1.958757936140919e-05,0.9740698815001049
2412,2412.TW,Chunghwa Tel,0,0,27.677193875326427,2022-05-06,2022,2,9.91803581780744e-05,8.364337884914353e-05,0.18575265063063576,1.1748964395990489,1.174896439599072,-1.958757936140919e-05,0.9740698815001049
2412,2412.TW,Chunghwa Tel,0,0,27.677193875326427,2022-08-05,2022,3,5.2277406572451366e-05,9.974508592342659e-05,-0.47588990386369245,0.08656634424407497,-2.1271196146121265,-1.958757936140919e-05,0.9740698815001049
2412,2412.TW,Chunghwa Tel,0,0,27.677193875326427,2022-11-04,2022,4,6.797998210694303e-05,0.0001169129741895782,-0.4185420174435793,-18.501136189425285,-1.6252962534418023,-1.958757936140919e-05,0.9740698815001049
2412,2412.TW,Chunghwa Tel,0,0,27.677193875326427,2023-02-24,2023,1,5.452763299262526e-05,6.815406750216701e-05,-0.1999357486493155,-17.419923767911822,-0.6694391542483684,-1.958757936140919e-05,0.9740698815001049
2412,2412.TW,Chunghwa Tel,0,0,27.677193875326427,2023-05-11,2023,2,3.6037439183617154e-05,6.45171985820378e-05,-0.4414289526568142,-17.51242981862343,0.4540038794844925,-1.958757936140919e-05,0.9740698815001049
2412,2412.TW,Chunghwa Tel,0,0,27.677193875326427,2023-08-10,2023,3,3.2459701323092064e-05,4.6044186578136935e-05,-0.29503149614755414,0.4061702166753218,-17.69197116314089,-1.958757936140919e-05,0.9740698815001049
2412,2412.TW,Chunghwa Tel,0,0,27.677193875326427,2023-11-09,2023,4,3.06973893203703e-05,6.032786243153184e-05,-0.4911573511292594,1.3875817680310074,0.014014403003863595,-1.958757936140919e-05,0.9740698815001049
2412,2412.TW,Chunghwa Tel,0,0,27.677193875326427,2024-02-23,2024,1,2.6177860551668597e-05,4.455359983104731e-05,-0.4124411798162609,-17.14401224410174,-17.14401224410174,-1.958757936140919e-05,0.9740698815001049
2412,2412.TW,Chunghwa Tel,0,0,27.677193875326427,2024-05-10,2024,2,2.2988432847297397e-05,5.0277514390918925e-05,-0.5427691061145706,-1.3790175448097122,0.003328920581827001,-1.958757936140919e-05,0.9740698815001049
2412,2412.TW,Chunghwa Tel,0,0,27.677193875326427,2024-08-09,2024,3,4.90045489989896e-05,4.566810485710303e-05,0.07305851977712692,-1.0182832745740615,-1.0182832745740649,-1.958757936140919e-05,0.9740698815001049
2412,2412.TW,Chunghwa Tel,0,0,27.677193875326427,2024-11-08,2024,4,2.9628131360482816e-05,6.130529307432205e-05,-0.5167116920138717,-17.37848500794687,-17.37848500794687,-1.958757936140919e-05,0.9740698815001049
2412,2412.TW,Chunghwa Tel,0,0,27.677193875326427,2025-02-27,2025,1,5.2191948963863086e-05,5.463930493449792e-05,-0.04479112561129299,-0.1188057844135189,-0.12661834903861852,-1.958757936140919e-05,0.9740698815001049
2412,2412.TW,Chunghwa Tel,0,0,27.677193875326427,2025-05-09,2025,2,5.554035526703526e-05,0.00010915657162582301,-0.4911863350067312,-0.05839421170009442,-18.76145466480109,-1.958757936140919e-05,0.9740698815001049
2412,2412.TW,Chunghwa Tel,0,0,27.677193875326427,2025-08-11,2025,3,3.375730016237807e-05,5.529483437121386e-05,-0.389503548636147,-1.1782307847076279,-1.185665754632809,-1.958757936140919e-05,0.9740698815001049
2412,2412.TW,Chunghwa Tel,0,0,27.677193875326427,2025-11-10,2025,4,3.837545407417939e-05,5.7504831593279275e-05,-0.332656874024053,-0.8086968802683743,0.5813746392001965,-1.958757936140919e-05,0.9740698815001049
1301,1301.TW,Formosa Plastic,0,0,26.504059483235274,2010-03-29,2010,1,0.00047635501214840677,0.00035993359718485414,0.3234524808856927,-1.6814026629469583,-2.491073285012907,0.0001470522934634099,0.9408963593380664
1301,1301.TW,Formosa Plastic,0,0,26.504059483235274,2010-04-27,2010,2,0.0005266188847805192,0.0003308074356079101,0.5919197336443636,-3.4347492980868095,1.1863467379876405,0.0001470522934634099,0.9408963593380664
1301,1301.TW,Formosa Plastic,0,0,26.504059483235274,2010-08-30,2010,3,0.0005790755228054498,0.00039552213409230484,0.4640786769984111,1.2217964860631136,-18.42704626692665,0.0001470522934634099,0.9408963593380664
1301,1301.TW,Formosa Plastic,0,0,26.504059483235274,2010-10-29,2010,4,0.0005097307752762356,0.0003662849720616894,0.3916235012513348,1.1428834197861593,0.38049410887141766,0.0001470522934634099,0.9408963593380664
1301,1301.TW,Formosa Plastic,0,0,26.504059483235274,2011-03-22,2011,1,0.0004999596338525177,0.00033726859840416096,0.4823782475396606,-1.571246945205333,-1.5712469452053146,0.0001470522934634099,0.9408963593380664
1301,1301.TW,Formosa Plastic,0,0,26.504059483235274,2011-04-29,2011,2,0.00045446416743039693,0.0003508621977240227,0.29527823281738746,-0.9223160409362293,-1.737572854797116,0.0001470522934634099,0.9408963593380664
1301,1301.TW,Formosa Plastic,0,0,26.504059483235274,2011-08-29,2011,3,0.0006509634606665407,0.00044133041232059957,0.4750024981139426,-20.48294970028696,-2.559287468570427,0.0001470522934634099,0.9408963593380664
1301,1301.TW,Formosa Plastic,0,0,26.504059483235274,2011-10-28,2011,4,0.000546026007381842,0.0005694499780459603,-0.041134378026488776,-1.2537654748121658,-4.036389031483541,0.0001470522934634099,0.9408963593380664
1301,1301.TW,Formosa Plastic,0,0,26.504059483235274,2012-03-20,2012,1,0.0004604642137210922,0.0003389167516700311,0.3586351558373236,-1.166589898238971,1.057731829103717,0.0001470522934634099,0.9408963593380664
1301,1301.TW,Formosa Plastic,0,0,26.504059483235274,2013-05-03,2013,2,0.00044196541283240043,0.00029906548178583106,0.4778215466166834,-0.24369901210128175,-0.6871908553915037,0.0001470522934634099,0.9408963593380664
1301,1301.TW,Formosa Plastic,0,0,26.504059483235274,2013-08-12,2013,3,0.00044172077682393715,0.00030897215165463516,0.4296459226451146,-0.49862334388905255,-19.524247351885904,0.0001470522934634099,0.9408963593380664
1301,1301.TW,Formosa Plastic,0,0,26.504059483235274,2013-11-12,2013,4,0.000441781859951976,0.0003110703291860741,0.42019928775564336,0.5184579337125701,1.5889725592665378,0.0001470522934634099,0.9408963593380664
1301,1301.TW,Formosa Plastic,0,0,26.504059483235274,2014-03-24,2014,1,0.0004568823109451644,0.0003090492415042023,0.4783479445587053,-1.4219098205943106,0.7535834111704558,0.0001470522934634099,0.9408963593380664
1301,1301.TW,Formosa Plastic,0,0,26.504059483235274,2014-05-13,2014,2,0.00043767865214288217,0.0003089859197945452,0.4165003131337147,-3.8003647786135755,-1.0317593031380625,0.0001470522934634099,0.9408963593380664
1301,1301.TW,Formosa Plastic,0,0,26.504059483235274,2014-08-11,2014,3,0.0004508724162798272,0.00029043214500933746,0.5524191244923372,-0.16122383290889572,-2.0032609511636315,0.0001470522934634099,0.9408963593380664
1301,1301.TW,Formosa Plastic,0,0,26.504059483235274,2014-11-11,2014,4,0.00044239535962378057,0.00032727886454979516,0.3517382499854968,-1.5058100162851733,0.5390949586352247,0.0001470522934634099,0.9408963593380664
1301,1301.TW,Formosa Plastic,0,0,26.504059483235274,2015-03-24,2015,1,0.0004468233123836677,0.0003200594207848992,0.3960636162119474,-1.1626739992668698,1.7486217988786257,0.0001470522934634099,0.9408963593380664
1301,1301.TW,Formosa Plastic,0,0,26.504059483235274,2015-05-08,2015,2,0.0004420266866216005,0.00030660267469607993,0.44169220656590713,-0.011108667659129821,-1.979221224090848,0.0001470522934634099,0.9408963593380664
1301,1301.TW,Formosa Plastic,0,0,26.504059483235274,2015-08-11,2015,3,0.0004474095679990191,0.0003072805458135208,0.4560295928091013,1.1810787369173033,-3.07179656867738,0.0001470522934634099,0.9408963593380664
1301,1301.TW,Formosa Plastic,0,0,26.504059483235274,2015-11-10,2015,4,0.0004583304874325165,0.00034126670179886247,0.34302727168104935,-0.543217061823538,-0.14454472080239122,0.0001470522934634099,0.9408963593380664
1301,1301.TW,Formosa Plastic,0,0,26.504059483235274,2016-03-17,2016,1,0.0004523074139389274,0.00037021202315330157,0.221752362568816,0.5434939120584242,1.1309566518911531,0.0001470522934634099,0.9408963593380664
1301,1301.TW,Formosa Plastic,0,0,26.504059483235274,2016-05-09,2016,2,0.0004532062812605339,0.00030942413123191253,0.4646765895606799,-2.786676845854909,-0.9451068772313802,0.0001470522934634099,0.9408963593380664
1301,1301.TW,Formosa Plastic,0,0,26.504059483235274,2016-08-09,2016,3,0.0004350136553829796,0.0003130238434088714,0.38971412096159475,-2.6554716998180026,0.10449478497302007,0.0001470522934634099,0.9408963593380664
1301,1301.TW,Formosa Plastic,0,0,26.504059483235274,2016-11-08,2016,4,0.000486312900040046,0.0003051310264256164,0.5937838434093079,-0.07808453548013088,1.8673735400253224,0.0001470522934634099,0.9408963593380664
1301,1301.TW,Formosa Plastic,0,0,26.504059483235274,2017-03-23,2017,1,0.0004436366537493024,0.0002872334874247011,0.544515779573239,-2.79456632721584,-2.226691672405712,0.0001470522934634099,0.9408963593380664
1301,1301.TW,Formosa Plastic,0,0,26.504059483235274,2017-05-09,2017,2,0.00042625356273606654,0.00030072743977591353,0.4174082785850488,1.666840923008267,-2.1016116765679786,0.0001470522934634099,0.9408963593380664
1301,1301.TW,Formosa Plastic,0,0,26.504059483235274,2017-08-09,2017,3,0.00043202875390806054,0.00028151072101817627,0.534679575774188,-1.4740449668257498,-2.853826181330225,0.0001470522934634099,0.9408963593380664
1301,1301.TW,Formosa Plastic,0,0,26.504059483235274,2017-11-13,2017,4,0.0004341304488760736,0.00027967890562112567,0.5522459511629373,0.5070014255110706,-1.1202847257669226,0.0001470522934634099,0.9408963593380664
1301,1301.TW,Formosa Plastic,0,0,26.504059483235274,2018-03-22,2018,1,0.0005324486662218944,0.00035012461195877624,0.5207404679239889,0.5535970459133327,-2.6463012985188357,0.0001470522934634099,0.9408963593380664
1301,1301.TW,Formosa Plastic,0,0,26.504059483235274,2018-05-10,2018,2,0.00044432749152805416,0.00034685659699768137,0.2810120821517036,-1.787495026271844,1.4032725443474439,0.0001470522934634099,0.9408963593380664
1301,1301.TW,Formosa Plastic,0,0,26.504059483235274,2018-08-07,2018,3,0.0004310831991830071,0.0003020818120944692,0.4270412250049521,-0.14261678533998373,-0.9491045359614639,0.0001470522934634099,0.9408963593380664
1301,1301.TW,Formosa Plastic,0,0,26.504059483235274,2018-11-13,2018,4,0.0004981378173618732,0.0003363449272482719,0.48103264537768525,-1.7026008547968878,-20.11331575585067,0.0001470522934634099,0.9408963593380664
1301,1301.TW,Formosa Plastic,0,0,26.504059483235274,2019-03-25,2019,1,0.0004661683803669452,0.00031685694127496007,0.47122666302082555,-0.2668283988066281,0.5394658518091728,0.0001470522934634099,0.9408963593380664
1301,1301.TW,Formosa Plastic,0,0,26.504059483235274,2019-05-07,2019,2,0.0004915742943843748,0.00030385197553838835,0.6178084526630625,-1.1718628336069534,0.22807266702567822,0.0001470522934634099,0.9408963593380664
1301,1301.TW,Formosa Plastic,0,0,26.504059483235274,2019-08-13,2019,3,0.0004757692367568806,0.0003021603573575529,0.5745587572028603,0.3899510496995575,-0.08918823964528738,0.0001470522934634099,0.9408963593380664
1301,1301.TW,Formosa Plastic,0,0,26.504059483235274,2019-11-12,2019,4,0.0004409309757466643,0.0003127564341820079,0.40982223723034744,-4.300332584350436,-0.7094779025021052,0.0001470522934634099,0.9408963593380664
1301,1301.TW,Formosa Plastic,0,0,26.504059483235274,2020-03-17,2020,1,0.0017760256556679263,0.00037605794558704503,3.7227446634466466,1.9134745476200306,2.5143516449941488,0.0001470522934634099,0.9408963593380664
1301,1301.TW,Formosa Plastic,0,0,26.504059483235274,2020-05-13,2020,2,0.0006992710114669703,0.0008155076878858038,-0.1425329008487658,-0.8003645794913468,-0.49803605382689553,0.0001470522934634099,0.9408963593380664
1301,1301.TW,Formosa Plastic,0,0,26.504059483235274,2020-08-12,2020,3,0.0005209230255765149,0.00044315639074551683,0.17548350075731098,0.41774949408079304,-2.347328383014402,0.0001470522934634099,0.9408963593380664
1301,1301.TW,Formosa Plastic,0,0,26.504059483235274,2020-11-11,2020,4,0.0005336754055481652,0.0004619845538022994,0.1551801919692428,2.5788898278544212,-0.27878147141306925,0.0001470522934634099,0.9408963593380664
1301,1301.TW,Formosa Plastic,0,0,26.504059483235274,2021-03-17,2021,1,0.0004907473586512021,0.00040732234414982897,0.20481325343322232,-19.741108883698285,-2.7216575263732046,0.0001470522934634099,0.9408963593380664
1301,1301.TW,Formosa Plastic,0,0,26.504059483235274,2021-05-12,2021,2,0.0005840388111801649,0.0003411041928320697,0.712200622135698,3.0020951984160824,-0.07504139500500948,0.0001470522934634099,0.9408963593380664
1301,1301.TW,Formosa Plastic,0,0,26.504059483235274,2021-08-11,2021,3,0.0004649289929894166,0.0003268038931737485,0.4226543890718966,-0.39818586692342867,-18.818885598445704,0.0001470522934634099,0.9408963593380664
1301,1301.TW,Formosa Plastic,0,0,26.504059483235274,2021-11-10,2021,4,0.0004862235905181264,0.00033904330022265265,0.4341047004875755,-2.8379320753473674,-0.6219423796818666,0.0001470522934634099,0.9408963593380664
1301,1301.TW,Formosa Plastic,0,0,26.504059483235274,2022-03-10,2022,1,0.0006204207677282812,0.00041171817921068524,0.5069064205950408,-1.96495406935836,0.2228333952053994,0.0001470522934634099,0.9408963593380664
1301,1301.TW,Formosa Plastic,0,0,26.504059483235274,2022-05-10,2022,2,0.0006620087698470618,0.0003899430847283807,0.6977061416749872,-17.59392839741851,1.583474995204846,0.0001470522934634099,0.9408963593380664
1301,1301.TW,Formosa Plastic,0,0,26.504059483235274,2022-08-11,2022,3,0.0004998633352272888,0.0004129329598792667,0.21051934283337123,-0.6934557982433366,-0.8805164175164999,0.0001470522934634099,0.9408963593380664
1301,1301.TW,Formosa Plastic,0,0,26.504059483235274,2022-11-10,2022,4,0.0005345711966372866,0.00046857236012227006,0.14085089546851354,-18.807219186281817,0.956748962395308,0.0001470522934634099,0.9408963593380664
1301,1301.TW,Formosa Plastic,0,0,26.504059483235274,2023-03-10,2023,1,0.0005492005172878224,0.00035183441452444985,0.5609630400429663,0.5825415616305721,-1.3735909895395055,0.0001470522934634099,0.9408963593380664
1301,1301.TW,Formosa Plastic,0,0,26.504059483235274,2023-05-11,2023,2,0.00047092477536475044,0.00034484432272667933,0.36561556716710514,-1.221692891088313,0.41418160296213635,0.0001470522934634099,0.9408963593380664
1301,1301.TW,Formosa Plastic,0,0,26.504059483235274,2023-08-10,2023,3,0.0004624868277958282,0.00030127648382802095,0.5350910297394194,-2.349252300447558,-0.5131397906187974,0.0001470522934634099,0.9408963593380664
1301,1301.TW,Formosa Plastic,0,0,26.504059483235274,2023-11-09,2023,4,0.0004583304874325165,0.00033496394574976694,0.3682979713133362,-0.6346162104232058,0.178921410368286,0.0001470522934634099,0.9408963593380664
1301,1301.TW,Formosa Plastic,0,0,26.504059483235274,2024-03-06,2024,1,0.00045272127726859773,0.00030014849172948436,0.5083243452598225,-4.1879381005555105,-0.28743175072758465,0.0001470522934634099,0.9408963593380664
1301,1301.TW,Formosa Plastic,0,0,26.504059483235274,2024-05-08,2024,2,0.00044288958917639747,0.0003109021177613337,0.42453062837090383,-19.150738153593906,-0.980336275660696,0.0001470522934634099,0.9408963593380664
1301,1301.TW,Formosa Plastic,0,0,26.504059483235274,2024-08-08,2024,3,0.0005375035926497823,0.000299554614570862,0.794342555596424,1.5585097795865772,1.3118468337537974,0.0001470522934634099,0.9408963593380664
1301,1301.TW,Formosa Plastic,0,0,26.504059483235274,2024-11-07,2024,4,0.0004576764466850675,0.00033678375260266525,0.3589623702097959,0.77218887484767,-0.017229699192024082,0.0001470522934634099,0.9408963593380664
1301,1301.TW,Formosa Plastic,0,0,26.504059483235274,2025-03-13,2025,1,0.0005475501356401476,0.00032781975743763906,0.6702780208246225,-0.29917741875375464,1.7447640532112478,0.0001470522934634099,0.9408963593380664
1301,1301.TW,Formosa Plastic,0,0,26.504059483235274,2025-05-07,2025,2,0.000534795605037643,0.00045395632148579126,0.17807722841542595,-2.1260365195643462,-0.6269190166729497,0.0001470522934634099,0.9408963593380664
1301,1301.TW,Formosa Plastic,0,0,26.504059483235274,2025-08-05,2025,3,0.00047855121064228315,0.00032887000220730567,0.455137919026816,-1.5472579626662233,0.16828051418954654,0.0001470522934634099,0.9408963593380664
1301,1301.TW,Formosa Plastic,0,0,26.504059483235274,2025-11-12,2025,4,0.00047568574295726764,0.00032898233847912056,0.4459309431513992,1.3777830303480643,1.0927687359030878,0.0001470522934634099,0.9408963593380664
1303,1303.TW,Nan Ya Plastic,0,0,27.241368644834516,2010-03-26,2010,1,9.532878417179951e-05,0.00013580745790809035,-0.29805928451797814,-0.20998221331023845,-0.0011038307790765302,-1.1522932641527948e-05,0.9755472236025406
1303,1303.TW,Nan Ya Plastic,0,0,27.241368644834516,2010-04-29,2010,2,0.00010060931924365637,0.00010145891034742933,-0.008373745596751213,0.38810826094561834,-0.9906624713490418,-1.1522932641527948e-05,0.9755472236025406
1303,1303.TW,Nan Ya Plastic,0,0,27.241368644834516,2010-08-27,2010,3,0.00015671477446971245,0.00016566235702767274,-0.054010957700340236,-4.732373710667008,-1.522963766189057,-1.1522932641527948e-05,0.9755472236025406
1303,1303.TW,Nan Ya Plastic,0,0,27.241368644834516,2010-10-29,2010,4,0.00012442249518199812,0.0001392389088476155,-0.1064100098761375,0.4391505669546423,1.082799386086141,-1.1522932641527948e-05,0.9755472236025406
1303,1303.TW,Nan Ya Plastic,0,0,27.241368644834516,2011-03-28,2011,1,0.0001088542027757028,0.0001222595329535205,-0.10964650243604329,-1.640808113188902,-1.8965657832686118,-1.1522932641527948e-05,0.9755472236025406
