Date,QQQ
2010-09-15,41.64979934692383
2010-09-16,41.815513610839844
2010-09-17,41.9571418762207
2010-09-20,42.69154739379883
2010-09-21,42.68281173706055
2010-09-22,42.56915283203125
2010-09-23,42.55167007446289
2010-09-24,43.41718673706055
2010-09-27,43.1811637878418
2010-09-28,43.163665771484375
2010-09-29,43.09373092651367
2010-09-30,42.90138244628906
2010-10-01,42.84892272949219
2010-10-04,42.38555145263672
2010-10-05,43.41718673706055
2010-10-06,43.04125213623047
2010-10-07,43.19864273071289
2010-10-08,43.49589920043945
2010-10-11,43.51337814331055
2010-10-12,43.81065368652344
2010-10-13,44.169090270996094
2010-10-14,44.0816764831543
2010-10-15,45.01716995239258
2010-10-18,44.851043701171875
2010-10-19,44.431392669677734
2010-10-20,44.75487518310547
2010-10-21,44.84230041503906
2010-10-22,45.14830017089844
2010-10-25,45.366886138916016
2010-10-26,45.48927307128906
2010-10-27,45.629146575927734
2010-10-28,45.72534942626953
2010-10-29,45.62043380737305
2010-11-01,45.65540313720703
2010-11-02,46.14500045776367
2010-11-03,46.35481643676758
2010-11-04,46.92312240600586
2010-11-05,46.92312240600586
2010-11-08,46.98431396484375
2010-11-09,46.73077392578125
2010-11-10,46.96683120727539
2010-11-11,46.6695671081543
2010-11-12,45.90892791748047
2010-11-15,45.73408508300781
2010-11-16,44.982181549072266
2010-11-17,45.113346099853516
2010-11-18,45.838985443115234
2010-11-19,45.873966217041016
2010-11-22,46.2586555480957
2010-11-23,45.52425765991211
2010-11-24,46.44227981567383
2010-11-26,46.13625717163086
2010-11-29,46.10128402709961
2010-11-30,45.541748046875
2010-12-01,46.503448486328125
2010-12-02,46.9755744934082
2010-12-03,47.09796905517578
2010-12-06,47.08048629760742
2010-12-07,47.1067008972168
2010-12-08,47.28157424926758
2010-12-09,47.32528305053711
2010-12-10,47.64004135131836
2010-12-13,47.473907470703125
2010-12-14,47.56135559082031
2010-12-15,47.351505279541016
2010-12-16,47.718727111816406
2010-12-17,47.760765075683594
2010-12-20,47.79580307006836
2010-12-21,48.08488082885742
2010-12-22,48.076141357421875
2010-12-23,47.9535026550293
2010-12-27,47.97977828979492
2010-12-28,47.892181396484375
2010-12-29,47.9973030090332
2010-12-30,47.88340759277344
2010-12-31,47.708213806152344
2011-01-03,48.452823638916016
2011-01-04,48.41779708862305
2011-01-05,48.82953643798828
2011-01-06,48.98719787597656
2011-01-07,48.943389892578125
2011-01-10,49.12737274169922
2011-01-11,49.197452545166016
2011-01-12,49.54784393310547
2011-01-13,49.56536865234375
2011-01-14,49.93330001831055
2011-01-18,50.073486328125
2011-01-19,49.50405502319336
2011-01-20,49.15364456176758
2011-01-21,48.77695846557617
2011-01-24,49.45150375366211
2011-01-25,49.521575927734375
2011-01-26,49.78437423706055
2011-01-27,50.09099197387695
2011-01-28,48.82074737548828
2011-01-31,49.057289123535156
2011-02-01,49.97710418701172
2011-02-02,49.89826202392578
2011-02-03,49.985862731933594
2011-02-04,50.26618576049805
2011-02-07,50.502723693847656
2011-02-08,50.835609436035156
2011-02-09,50.748008728027344
2011-02-10,50.826839447021484
2011-02-11,51.19477081298828
2011-02-14,51.317420959472656
2011-02-15,51.24734878540039
2011-02-16,51.580238342285156
2011-02-17,51.562713623046875
2011-02-18,51.44881057739258
2011-02-22,49.9595832824707
2011-02-23,49.54784393310547
2011-02-24,49.810672760009766
2011-02-25,50.502723693847656
2011-02-28,50.60784912109375
2011-03-01,49.79314422607422
2011-03-02,50.055938720703125
2011-03-03,51.045875549316406
2011-03-04,50.783042907714844
2011-03-07,50.09975814819336
2011-03-08,50.30122756958008
2011-03-09,49.9595832824707
2011-03-10,49.179935455322266
2011-03-11,49.48652648925781
2011-03-14,49.31132125854492
2011-03-15,48.610511779785156
2011-03-16,47.4366455078125
2011-03-17,47.874656677246094
2011-03-18,47.76675796508789
2011-03-21,48.6878662109375
2011-03-22,48.60014343261719
2011-03-23,48.87209701538086
2011-03-24,49.740577697753906
2011-03-25,49.8634033203125
2011-03-28,49.5914421081543
2011-03-29,50.07394790649414
2011-03-30,50.310791015625
2011-03-31,50.38096618652344
2011-04-01,50.40728759765625
2011-04-04,50.24060821533203
2011-04-05,50.10903549194336
2011-04-06,50.23184585571289
2011-04-07,50.196754455566406
2011-04-08,49.959903717041016
2011-04-11,49.79322052001953
2011-04-12,49.451087951660156
2011-04-13,49.87216567993164
2011-04-14,49.784446716308594
2011-04-15,49.69672775268555
2011-04-18,49.3458137512207
2011-04-19,49.652854919433594
2011-04-20,50.7757453918457
2011-04-21,51.179290771484375
2011-04-25,51.310882568359375
2011-04-26,51.600364685058594
2011-04-27,51.95127487182617
2011-04-28,51.872318267822266
2011-04-29,51.82846450805664
2011-05-02,51.73196792602539
2011-05-03,51.48632049560547
2011-05-04,51.407386779785156
2011-05-05,51.12664794921875
2011-05-06,51.2933349609375
2011-05-09,51.48632049560547
2011-05-10,51.92496109008789
2011-05-11,51.54773712158203
2011-05-12,51.85478591918945
2011-05-13,51.24069595336914
2011-05-16,50.35466384887695
2011-05-17,50.495018005371094
2011-05-18,50.91611099243164
2011-05-19,51.06523895263672
2011-05-20,50.67926788330078
2011-05-23,49.933570861816406
2011-05-24,49.626548767089844
2011-05-25,49.81953811645508
2011-05-26,50.126583099365234
2011-05-27,50.38096618652344
2011-05-31,51.19682312011719
2011-06-01,50.08270263671875
2011-06-02,50.1879768371582
2011-06-03,49.43354415893555
2011-06-06,49.0300178527832
2011-06-07,48.94227600097656
2011-06-08,48.59135055541992
2011-06-09,48.6790885925293
2011-06-10,47.93342590332031
2011-06-13,47.93342590332031
2011-06-14,48.54751968383789
2011-06-15,47.62638854980469
2011-06-16,47.442161560058594
2011-06-17,47.2935791015625
2011-06-20,47.53977584838867
2011-06-21,48.55965042114258
2011-06-22,48.207969665527344
2011-06-23,48.656368255615234
2011-06-24,47.81230545043945
2011-06-27,48.57725143432617
2011-06-28,49.298221588134766
2011-06-29,49.500431060791016
2011-06-30,50.159854888916016
2011-07-01,50.91598892211914
2011-07-05,51.170963287353516
2011-07-06,51.338016510009766
2011-07-07,52.0413818359375
2011-07-08,51.90071487426758
2011-07-11,50.9599494934082
2011-07-12,50.57308578491211
2011-07-13,50.784088134765625
2011-07-14,50.19501876831055
2011-07-15,50.863224029541016
2011-07-18,50.59067916870117
2011-07-19,51.742454528808594
2011-07-20,51.52265548706055
2011-07-21,51.865543365478516
2011-07-22,52.40187454223633
2011-07-25,52.296382904052734
2011-07-26,52.42824935913086
2011-07-27,51.074256896972656
2011-07-28,51.16215896606445
2011-07-29,50.99510192871094
2011-08-01,50.757720947265625
2011-08-02,49.47405242919922
2011-08-03,49.94883728027344
2011-08-04,47.62769317626953
2011-08-05,47.3287467956543
2011-08-08,44.48005676269531
2011-08-09,46.62535858154297
2011-08-10,44.71744918823242
2011-08-11,46.686912536621094
2011-08-12,47.100128173828125
2011-08-15,47.794734954833984
2011-08-16,47.39029312133789
2011-08-17,47.10894012451172
2011-08-18,44.796566009521484
2011-08-19,43.9876708984375
2011-08-22,44.14594650268555
2011-08-23,45.96592712402344
2011-08-24,46.326416015625
2011-08-25,45.570289611816406
2011-08-26,46.713279724121094
2011-08-29,48.014556884765625
2011-08-30,48.33106994628906
2011-08-31,48.41019821166992
2011-09-01,47.97058868408203
2011-09-02,46.84517288208008
2011-09-06,46.85396957397461
2011-09-07,48.0409049987793
2011-09-08,47.821102142333984
2011-09-09,46.757240295410156
2011-09-12,47.35512161254883
2011-09-13,47.988155364990234
2011-09-14,48.673954010009766
2011-09-15,49.394935607910156
2011-09-16,49.84767532348633
2011-09-19,49.86529541015625
2011-09-20,49.64509201049805
2011-09-21,48.7818603515625
2011-09-22,47.196311950683594
2011-09-23,47.698387145996094
2011-09-26,48.25333023071289
2011-09-27,48.75541305541992
2011-09-28,48.03311538696289
2011-09-29,47.46055603027344
2011-09-30,46.236167907714844
2011-10-03,45.04701614379883
2011-10-04,45.971920013427734
2011-10-05,47.15227508544922
2011-10-06,47.94503402709961
2011-10-07,47.6279411315918
2011-10-10,49.27511978149414
2011-10-11,49.60986328125
2011-10-12,49.85648727416992
2011-10-13,50.31454086303711
2011-10-14,51.24824142456055
2011-10-17,50.45548629760742
2011-10-18,51.08088684082031
2011-10-19,50.094337463378906
2011-10-20,49.84767532348633
2011-10-21,50.473087310791016
2011-10-24,51.52131271362305
2011-10-25,50.508331298828125
2011-10-26,50.44666290283203
2011-10-27,51.83842086791992
2011-10-28,51.917694091796875
2011-10-31,51.045654296875
2011-11-01,49.71556854248047
2011-11-02,50.13835525512695
2011-11-03,51.177772521972656
2011-11-04,50.913516998291016
2011-11-07,51.27466583251953
2011-11-08,51.86484909057617
2011-11-09,50.041473388671875
2011-11-10,50.01503372192383
2011-11-11,50.957557678222656
2011-11-14,50.64045333862305
2011-11-15,51.20420837402344
2011-11-16,50.35858154296875
2011-11-17,49.17824172973633
2011-11-18,48.79948425292969
2011-11-21,47.865745544433594
2011-11-22,48.02431106567383
2011-11-23,46.94086837768555
2011-11-25,46.5797004699707
2011-11-28,48.20048141479492
2011-11-29,47.90098571777344
2011-11-30,49.67150115966797
2011-12-01,50.01503372192383
2011-12-02,49.87412643432617
2011-12-05,50.420249938964844
2011-12-06,50.27931213378906
2011-12-07,50.27931213378906
2011-12-08,49.433692932128906
2011-12-09,50.226463317871094
2011-12-12,49.662723541259766
2011-12-13,49.116573333740234
2011-12-14,48.35022735595703
2011-12-15,48.218101501464844
2011-12-16,48.46636199951172
2011-12-19,47.98927688598633
2011-12-20,49.411643981933594
2011-12-21,48.70489501953125
2011-12-22,49.12010192871094
2011-12-23,49.54416275024414
2011-12-27,49.72896957397461
2011-12-28,49.15421676635742
2011-12-29,49.5079231262207
2011-12-30,49.36643600463867
2012-01-03,50.312557220458984
2012-01-04,50.52476501464844
2012-01-05,50.940364837646484
2012-01-06,51.117191314697266
2012-01-09,50.94919204711914
2012-01-10,51.320579528808594
2012-01-11,51.42668533325195
2012-01-12,51.63006591796875
2012-01-13,51.44438552856445
2012-01-17,51.91301345825195
2012-01-18,52.60271072387695
2012-01-19,52.929874420166016
2012-01-20,52.850276947021484
2012-01-23,52.867977142333984
2012-01-24,52.77070617675781
2012-01-25,53.433876037597656
2012-01-26,53.24818420410156
2012-01-27,53.4073600769043
2012-01-30,53.45158767700195
2012-01-31,53.522308349609375
2012-02-01,53.95557403564453
2012-02-02,54.12358856201172
2012-02-03,54.86631774902344
2012-02-06,54.82211685180664
2012-02-07,54.93707275390625
2012-02-08,55.228878021240234
2012-02-09,55.626773834228516
2012-02-10,55.23771286010742
2012-02-13,55.75054168701172
2012-02-14,55.89204406738281
2012-02-15,55.50297164916992
2012-02-16,56.2634162902832
2012-02-17,56.08656311035156
2012-02-21,56.2457275390625
2012-02-22,55.98930358886719
2012-02-23,56.36069107055664
2012-02-24,56.55521011352539
2012-02-27,56.634769439697266
2012-02-28,57.20951461791992
2012-02-29,56.953094482421875
2012-03-01,57.40406036376953
2012-03-02,57.35986328125
2012-03-05,56.767425537109375
2012-03-06,56.21036148071289
2012-03-07,56.64364242553711
2012-03-08,57.25376510620117
2012-03-09,57.49247360229492
2012-03-12,57.5190315246582
2012-03-13,58.58893966674805
2012-03-14,58.79230499267578
2012-03-15,58.96031188964844
2012-03-16,58.91866683959961
2012-03-19,59.3349723815918
2012-03-20,59.441246032714844
2012-03-21,59.45012664794922
2012-03-22,59.326114654541016
2012-03-23,59.290672302246094
2012-03-26,60.327003479003906
2012-03-27,60.41555404663086
2012-03-28,60.176414489746094
2012-03-29,59.94611358642578
2012-03-30,59.83097457885742
2012-04-02,60.450984954833984
2012-04-03,60.433258056640625
2012-04-04,59.609527587890625
2012-04-05,59.98155212402344
2012-04-09,59.52984619140625
2012-04-10,58.5732307434082
2012-04-11,58.85668182373047
2012-04-12,59.52984619140625
2012-04-13,58.62639617919922
2012-04-16,57.9709358215332
2012-04-17,59.14896774291992
2012-04-18,58.9984130859375
2012-04-19,58.33409881591797
2012-04-20,58.1746826171875
2012-04-23,57.64322280883789
2012-04-24,57.333221435546875
2012-04-25,58.85668182373047
2012-04-26,59.2021484375
2012-04-27,59.556396484375
2012-04-30,59.131263732910156
2012-05-01,59.228675842285156
2012-05-02,59.39695739746094
2012-05-03,58.768104553222656
2012-05-04,57.306640625
2012-05-07,57.35980224609375
2012-05-08,57.147216796875
2012-05-09,56.9700813293457
2012-05-10,56.85492706298828
2012-05-11,56.8460807800293
2012-05-14,56.314640045166016
2012-05-15,56.12863540649414
2012-05-16,55.747772216796875
2012-05-17,54.569759368896484
2012-05-18,53.861175537109375
2012-05-21,55.366920471191406
2012-05-22,55.304908752441406
2012-05-23,55.411197662353516
2012-05-24,55.04804992675781
2012-05-25,54.97719192504883
2012-05-29,55.67691421508789
2012-05-30,55.20745849609375
2012-05-31,54.968318939208984
2012-06-01,53.50687789916992
2012-06-04,53.914310455322266
2012-06-05,54.135746002197266
2012-06-06,55.37576675415039
2012-06-07,55.15433120727539
2012-06-08,55.68577575683594
2012-06-11,54.746891021728516
2012-06-12,55.411197662353516
2012-06-13,55.03034973144531
2012-06-14,55.234046936035156
2012-06-15,55.92028045654297
2012-06-18,56.44407653808594
2012-06-19,57.02998352050781
2012-06-20,57.074378967285156
2012-06-21,55.65395736694336
2012-06-22,56.23988723754883
2012-06-25,55.15681838989258
2012-06-26,55.503028869628906
2012-06-27,55.84038543701172
2012-06-28,55.218955993652344
2012-06-29,56.95897674560547
2012-07-02,57.12764358520508
2012-07-03,57.60703659057617
2012-07-05,57.64255905151367
2012-07-06,56.923465728759766
2012-07-09,56.816932678222656
2012-07-10,56.25764083862305
2012-07-11,55.946922302246094
2012-07-12,55.42314147949219
2012-07-13,56.26651382446289
2012-07-16,56.10671615600586
2012-07-17,56.39967346191406
2012-07-18,57.16317367553711
2012-07-19,57.79346466064453
2012-07-20,57.02998352050781
2012-07-23,56.3375358581543
2012-07-24,55.89365005493164
2012-07-25,55.52079772949219
2012-07-26,56.25764083862305
2012-07-27,57.589298248291016
2012-07-30,57.544898986816406
2012-07-31,57.52714920043945
2012-08-01,57.35847473144531
2012-08-02,57.1542854309082
2012-08-03,58.23735427856445
2012-08-06,58.681236267089844
2012-08-07,59.16951370239258
2012-08-08,59.14288330078125
2012-08-09,59.3204345703125
2012-08-10,59.355960845947266
2012-08-13,59.497955322265625
2012-08-14,59.52462387084961
2012-08-15,59.67551803588867
2012-08-16,60.38576889038086
2012-08-17,60.65208053588867
2012-08-20,60.740867614746094
2012-08-21,60.50115203857422
2012-08-22,60.74974060058594
2012-08-23,60.25258255004883
2012-08-24,60.62544631958008
2012-08-27,60.72307586669922
2012-08-28,60.72307586669922
2012-08-29,60.72307586669922
2012-08-30,60.11052703857422
2012-08-31,60.510040283203125
2012-09-04,60.44789123535156
2012-09-05,60.38576889038086
2012-09-06,61.72625732421875
2012-09-07,61.637474060058594
2012-09-10,60.84739685058594
2012-09-11,60.74974060058594
2012-09-12,60.927276611328125
2012-09-13,61.75288391113281
2012-09-14,62.303306579589844
2012-09-17,62.32996368408203
2012-09-18,62.383209228515625
2012-09-19,62.49858856201172
2012-09-20,62.43645095825195
2012-09-21,62.45430374145508
2012-09-24,62.08927917480469
2012-09-25,61.216793060302734
2012-09-26,60.71820831298828
2012-09-27,61.55507278442383
2012-09-28,61.047603607177734
2012-10-01,60.958595275878906
2012-10-02,61.136653900146484
2012-10-03,61.52838134765625
2012-10-04,61.7420654296875
2012-10-05,61.41261672973633
2012-10-08,60.85175323486328
2012-10-09,59.88133239746094
2012-10-10,59.57863235473633
2012-10-11,59.39168930053711
2012-10-12,59.36494445800781
2012-10-15,59.80119705200195
2012-10-16,60.64699172973633
2012-10-17,60.61136245727539
2012-10-18,59.90804672241211
2012-10-19,58.47466278076172
2012-10-22,58.77735137939453
2012-10-23,58.21647644042969
2012-10-24,58.0117073059082
2012-10-25,58.0117073059082
2012-10-26,58.18085861206055
2012-10-31,57.824729919433594
2012-11-01,58.643821716308594
2012-11-02,58.0206184387207
2012-11-05,58.403438568115234
2012-11-06,58.51026916503906
2012-11-07,57.130306243896484
2012-11-08,56.23112487792969
2012-11-09,56.471500396728516
2012-11-12,56.462581634521484
2012-11-13,56.070858001708984
2012-11-14,55.412044525146484
2012-11-15,55.22508239746094
2012-11-16,55.46544647216797
2012-11-19,56.7830924987793
2012-11-20,56.80088424682617
2012-11-21,56.9166374206543
2012-11-23,57.78023910522461
2012-11-26,58.029510498046875
2012-11-27,57.833641052246094
2012-11-28,58.332210540771484
2012-11-29,58.67943572998047
2012-11-30,58.58151626586914
2012-12-03,58.46574401855469
2012-12-04,58.43014144897461
2012-12-05,57.78023910522461
2012-12-06,58.15414810180664
2012-12-07,57.80694580078125
2012-12-10,57.976097106933594
2012-12-11,58.732845306396484
2012-12-12,58.60820770263672
2012-12-13,58.1452522277832
2012-12-14,57.593265533447266
2012-12-17,58.35892105102539
2012-12-18,59.249210357666016
2012-12-19,58.991024017333984
2012-12-20,58.991024017333984
2012-12-21,58.370628356933594
2012-12-24,58.25422286987305
2012-12-26,57.74393844604492
2012-12-27,57.654415130615234
2012-12-28,57.09934997558594
2012-12-31,58.30793762207031
2013-01-02,60.161109924316406
2013-01-03,59.8477783203125
2013-01-04,59.65083312988281
2013-01-07,59.66876220703125
2013-01-08,59.552330017089844
2013-01-09,59.77617263793945
2013-01-10,60.13425827026367
2013-01-11,60.214839935302734
2013-01-14,59.94624328613281
2013-01-15,59.65083312988281
2013-01-16,59.89254379272461
2013-01-17,60.17903137207031
2013-01-18,60.04474639892578
2013-01-22,60.143218994140625
2013-01-23,60.510284423828125
2013-01-24,59.677696228027344
2013-01-25,59.98207092285156
2013-01-28,60.116371154785156
2013-01-29,60.125301361083984
2013-01-30,59.99996566772461
2013-01-31,59.86570358276367
2013-02-01,60.572940826416016
2013-02-04,59.51655197143555
2013-02-05,60.39388656616211
2013-02-06,60.19694900512695
2013-02-07,60.25066375732422
2013-02-08,60.868377685546875
2013-02-11,60.88627624511719
2013-02-12,60.63560485839844
2013-02-13,60.850486755371094
2013-02-14,60.83259201049805
2013-02-15,60.65351486206055
2013-02-19,61.092201232910156
2013-02-20,60.152164459228516
2013-02-21,59.50758743286133
2013-02-22,60.107418060302734
2013-02-25,59.364349365234375
2013-02-26,59.58818435668945
2013-02-27,60.19694900512695
2013-02-28,60.07160568237305
2013-03-01,60.32228469848633
2013-03-04,60.590843200683594
2013-03-05,61.48609924316406
2013-03-06,61.33391571044922
2013-03-07,61.49504852294922
2013-03-08,61.56668472290039
2013-03-11,61.7457389831543
2013-03-12,61.52193069458008
2013-03-13,61.44135284423828
2013-03-14,61.64727020263672
2013-03-15,61.47587203979492
2013-03-18,61.341278076171875
2013-03-19,61.22462844848633
2013-03-20,61.65532684326172
2013-03-21,60.95541000366211
2013-03-22,61.54765701293945
2013-03-25,61.32333755493164
2013-03-26,61.65532684326172
2013-03-27,61.73609924316406
2013-03-28,61.88864517211914
2013-04-01,61.46690368652344
2013-04-02,61.95145797729492
2013-04-03,61.38614273071289
2013-04-04,61.40407180786133
2013-04-05,60.892608642578125
2013-04-08,61.215633392333984
2013-04-09,61.62840270996094
2013-04-10,62.8308219909668
2013-04-11,62.803890228271484
2013-04-12,62.75904083251953
2013-04-15,61.52073287963867
2013-04-16,62.3372917175293
2013-04-17,61.1169548034668
2013-04-18,60.273441314697266
2013-04-19,61.09895324707031
2013-04-22,61.727115631103516
2013-04-23,62.31937026977539
2013-04-24,62.29240798950195
2013-04-25,62.624427795410156
2013-04-26,62.42702102661133
2013-04-29,63.00132751464844
2013-04-30,63.45897674560547
2013-05-01,63.16281509399414
2013-05-02,63.961490631103516
2013-05-03,64.7152328491211
2013-05-06,64.96646118164062
2013-05-07,64.9305648803711
2013-05-08,65.24462127685547
2013-05-09,65.15491485595703
2013-05-10,65.54973602294922
2013-05-13,65.6304702758789
2013-05-14,65.97145080566406
2013-05-15,66.10607147216797
2013-05-16,66.0342788696289
2013-05-17,66.67139434814453
2013-05-20,66.57270050048828
2013-05-21,66.64446258544922
2013-05-22,66.06122589111328
2013-05-23,65.90862274169922
2013-05-24,65.87278747558594
2013-05-28,66.30349731445312
2013-05-29,65.9894027709961
2013-05-30,66.33937072753906
2013-05-31,65.72919464111328
2013-06-03,65.8458251953125
2013-06-04,65.50486755371094
2013-06-05,64.65242004394531
2013-06-06,64.96646118164062
2013-06-07,65.85481262207031
2013-06-10,65.88174438476562
2013-06-11,65.22669219970703
2013-06-12,64.47293853759766
2013-06-13,65.28952026367188
2013-06-14,64.85879516601562
2013-06-17,65.48693084716797
2013-06-18,66.02531433105469
2013-06-19,65.28952026367188
2013-06-20,63.73713302612305
2013-06-21,63.398681640625
2013-06-24,62.768550872802734
2013-06-25,63.227638244628906
2013-06-26,63.794715881347656
2013-06-27,64.06480407714844
2013-06-28,64.15480041503906
2013-07-01,64.5508804321289
2013-07-02,64.57787322998047
2013-07-03,64.83892822265625
2013-07-05,65.33405303955078
2013-07-08,65.39705657958984
2013-07-09,65.7931137084961
2013-07-10,66.1711654663086
2013-07-11,67.48542022705078
2013-07-12,67.78246307373047
2013-07-15,67.93550109863281
2013-07-16,67.84551239013672
2013-07-17,68.01651763916016
2013-07-18,67.84551239013672
2013-07-19,67.14336395263672
2013-07-22,67.34139251708984
2013-07-23,66.8462905883789
2013-07-24,67.0623550415039
2013-07-25,67.48542022705078
2013-07-26,67.84551239013672
2013-07-29,67.71949768066406
2013-07-30,68.07951354980469
2013-07-31,68.20555877685547
2013-08-01,68.898681640625
2013-08-02,69.2857894897461
2013-08-05,69.33076477050781
2013-08-06,68.91665649414062
2013-08-07,68.79064178466797
2013-08-08,69.1326904296875
2013-08-09,68.85366821289062
2013-08-12,69.01570129394531
2013-08-13,69.40277099609375
2013-08-14,69.14170837402344
2013-08-15,67.97151184082031
2013-08-16,67.94449615478516
2013-08-19,67.82747650146484
2013-08-20,68.12454986572266
2013-08-21,67.89049530029297
2013-08-22,68.55660247802734
2013-08-23,69.01570129394531
2013-08-26,69.05170440673828
2013-08-27,67.63844299316406
2013-08-28,67.89949798583984
2013-08-29,68.37657928466797
2013-08-30,67.93550109863281
2013-09-03,68.32259368896484
2013-09-04,69.05170440673828
2013-09-05,69.1687240600586
2013-09-06,69.24974060058594
2013-09-09,70.05986785888672
2013-09-10,70.40196228027344
2013-09-11,70.26692962646484
2013-09-12,70.22193908691406
2013-09-13,70.26692962646484
2013-09-16,70.0779037475586
2013-09-17,70.54597473144531
2013-09-18,71.39213562011719
2013-09-19,71.56316375732422
2013-09-20,71.31757354736328
2013-09-23,71.1731185913086
2013-09-24,71.1731185913086
2013-09-25,70.9293441772461
2013-09-26,71.48011779785156
2013-09-27,71.38980102539062
2013-09-30,71.2182846069336
2013-10-01,71.9405288696289
2013-10-02,71.91346740722656
2013-10-03,71.0738296508789
2013-10-04,71.68777465820312
2013-10-07,71.09186553955078
2013-10-08,69.71953582763672
2013-10-09,69.50282287597656
2013-10-10,70.97450256347656
2013-10-11,71.53429412841797
2013-10-14,72.03988647460938
2013-10-15,71.75997924804688
2013-10-16,72.57254791259766
2013-10-17,72.9878921508789
2013-10-18,74.1706314086914
2013-10-21,74.33316040039062
2013-10-22,74.44149017333984
2013-10-23,73.99009704589844
2013-10-24,74.31511688232422
2013-10-25,74.84778594970703
2013-10-28,74.8658676147461
2013-10-29,74.99226379394531
2013-10-30,74.9200439453125
2013-10-31,74.74850463867188
2013-11-01,74.76656341552734
2013-11-04,74.8749008178711
2013-11-05,74.9561538696289
2013-11-06,74.93807220458984
2013-11-07,73.52961730957031
2013-11-08,74.52278137207031
2013-11-11,74.40542602539062
2013-11-12,74.52278137207031
2013-11-13,75.42564392089844
2013-11-14,75.660400390625
2013-11-15,75.8048324584961
2013-11-18,75.06449127197266
2013-11-19,74.84778594970703
2013-11-20,74.66724395751953
2013-11-21,75.42564392089844
2013-11-22,75.83190155029297
2013-11-25,76.01251983642578
2013-11-26,76.40978240966797
2013-11-27,76.94245910644531
2013-11-29,77.40291595458984
2013-12-02,77.1772232055664
2013-12-03,77.11399841308594
2013-12-04,77.18622589111328
2013-12-05,77.0869369506836
2013-12-06,77.6467056274414
2013-12-09,77.96269226074219
2013-12-10,77.90853118896484
2013-12-11,76.90635681152344
2013-12-12,76.70769500732422
2013-12-13,76.60838317871094
2013-12-16,77.03276062011719
2013-12-17,76.87925720214844
2013-12-18,77.77308654785156
2013-12-19,77.55641174316406
2013-12-20,78.34619903564453
2013-12-23,79.17042541503906
2013-12-24,79.2066650390625
2013-12-26,79.46932983398438
2013-12-27,79.27003479003906
2013-12-30,79.1523208618164
2013-12-31,79.66858673095703
2014-01-02,79.04366302490234
2014-01-03,78.47301483154297
2014-01-06,78.18315887451172
2014-01-07,78.90776062011719
2014-01-08,79.07986450195312
2014-01-09,78.81722259521484
2014-01-10,79.07081604003906
2014-01-13,77.90237426757812
2014-01-14,79.38778686523438
2014-01-15,80.03993225097656
2014-01-16,80.04898071289062
2014-01-17,79.59613800048828
2014-01-21,80.2030029296875
2014-01-22,80.41130065917969
2014-01-23,80.13957214355469
2014-01-24,78.56360626220703
2014-01-27,77.80276489257812
2014-01-28,77.75747680664062
2014-01-29,76.92423248291016
2014-01-30,78.34619903564453
2014-01-31,78.13790130615234
2014-02-03,76.34452819824219
2014-02-04,76.90612030029297
2014-02-05,76.70682525634766
2014-02-06,77.6850357055664
2014-02-07,79.07081604003906
2014-02-10,79.523681640625
2014-02-11,80.42942810058594
2014-02-12,80.58338928222656
2014-02-13,81.18115234375
2014-02-14,81.34420013427734
2014-02-18,81.74272155761719
2014-02-19,81.18115234375
2014-02-20,81.56157684326172
2014-02-21,81.452880859375
2014-02-24,81.88763427734375
2014-02-25,81.79708099365234
2014-02-26,81.72462463378906
2014-02-27,82.25482940673828
2014-02-28,82.16389465332031
2014-03-03,81.55453491210938
2014-03-04,82.59136962890625
2014-03-05,82.81871795654297
2014-03-06,82.7459716796875
2014-03-07,82.33672332763672
2014-03-10,82.40946197509766
2014-03-11,82.05471801757812
2014-03-12,82.36396789550781
2014-03-13,81.19983673095703
2014-03-14,80.64505004882812
2014-03-17,81.35443878173828
2014-03-18,82.33672332763672
2014-03-19,81.89105224609375
2014-03-20,82.11841583251953
2014-03-21,81.13028717041016
2014-03-24,80.41925811767578
2014-03-25,80.6836166381836
2014-03-26,79.6444091796875
2014-03-27,79.19772338867188
2014-03-28,79.35269927978516
2014-03-31,79.91789245605469
2014-04-01,81.32170867919922
2014-04-02,81.53136444091797
2014-04-03,80.8841552734375
2014-04-04,78.73285675048828
2014-04-07,77.98533630371094
2014-04-08,78.70549011230469
2014-04-09,80.05459594726562
2014-04-10,77.57514190673828
2014-04-11,76.67267608642578
2014-04-14,77.27429962158203
2014-04-15,77.529541015625
2014-04-16,78.55960083007812
2014-04-17,78.57787322998047
2014-04-21,79.16127014160156
2014-04-22,79.79025268554688
2014-04-23,79.08834838867188
2014-04-24,79.84493255615234
2014-04-25,78.5687484741211
2014-04-28,78.82400512695312
2014-04-29,79.45297241210938
2014-04-30,79.66264343261719
2014-05-01,79.89962768554688
2014-05-02,79.75379180908203
2014-05-05,80.17312622070312
2014-05-06,79.13390350341797
2014-05-07,78.906005859375
2014-05-08,78.8331069946289
2014-05-09,79.12483215332031
2014-05-12,80.42837524414062
2014-05-13,80.4830551147461
2014-05-14,80.06375885009766
2014-05-15,79.43470764160156
2014-05-16,79.95433044433594
2014-05-19,80.51038360595703
2014-05-20,80.21871185302734
2014-05-21,80.98440551757812
2014-05-22,81.3399429321289
2014-05-23,81.93247985839844
2014-05-27,82.95343017578125
2014-05-28,82.69818115234375
2014-05-29,83.2269058227539
2014-05-30,83.23601531982422
2014-06-02,83.1539535522461
